,1,2,3,class,mu_1,mu_2
481,1.0,0.0,0.0,1,0.0,0.0
482,0.0,-0.0,1.0,3,1.0,1.0
483,0.0,-0.0,1.0,3,1.0,1.0
484,1.0,0.0,0.0,1,0.0,0.0
485,1.0,0.0,0.0,1,0.0,0.0
486,-0.0,1.0,0.0,2,1.0,0.0
487,0.0,-0.0,1.0,3,1.0,1.0
488,1.0,0.0,0.0,1,0.0,0.0
489,1.0,0.0,0.0,1,0.0,0.0
490,0.0,1.0,0.0,2,1.0,0.0
491,0.0,1.0,0.0,2,1.0,0.0
492,1.0,0.0,0.0,1,0.0,0.0
493,1.0,0.0,0.0,1,0.0,0.0
494,1.0,0.0,0.0,1,0.0,0.0
495,1.0,0.0,0.0,1,0.0,0.0
496,0.01,0.99,0.0,2,0.99,0.0
497,0.0,0.0,1.0,3,1.0,1.0
498,1.0,0.0,0.0,1,0.0,0.0
499,0.0,0.0,1.0,3,1.0,1.0
500,1.0,0.0,0.0,1,0.0,0.0
501,1.0,0.0,0.0,1,0.0,0.0
502,1.0,0.0,0.0,1,0.0,0.0
503,1.0,0.0,0.0,1,0.0,0.0
504,0.38,0.62,0.0,2,0.62,0.0
505,0.0,0.0,1.0,3,1.0,1.0
506,1.0,0.0,0.0,1,0.0,0.0
507,1.0,0.0,0.0,1,0.0,0.0
508,1.0,0.0,0.0,1,0.0,0.0
509,1.0,0.0,0.0,1,0.0,0.0
510,0.0,1.0,0.0,2,1.0,0.0
511,0.0,1.0,0.0,2,1.0,0.0
512,0.0,1.0,0.0,2,1.0,0.0
513,0.0,0.0,1.0,3,1.0,1.0
514,1.0,0.0,0.0,1,0.0,0.0
515,0.0,0.9,0.1,2,1.0,0.1
516,1.0,0.0,0.0,1,0.0,0.0
517,1.0,0.0,0.0,1,0.0,0.0
518,1.0,0.0,0.0,1,0.0,0.0
519,1.0,0.0,0.0,1,0.0,0.0
520,0.0,0.0,1.0,3,1.0,1.0
521,0.0,0.0,1.0,3,1.0,1.0
522,0.0,0.0,1.0,3,1.0,1.0
523,0.0,-0.0,1.0,3,1.0,1.0
524,1.0,-0.0,0.0,1,0.0,0.0
525,0.98,0.02,0.0,1,0.02,0.0
526,1.0,0.0,0.0,1,0.0,0.0
527,1.0,0.0,0.0,1,0.0,0.0
528,1.0,0.0,0.0,1,0.0,0.0
529,-0.0,1.0,0.0,2,1.0,0.0
530,1.0,0.0,0.0,1,0.0,0.0
531,-0.0,1.0,0.0,2,1.0,0.0
532,1.0,0.0,0.0,1,0.0,0.0
533,0.0,1.0,0.0,2,1.0,0.0
534,1.0,0.0,0.0,1,0.0,0.0
535,1.0,0.0,0.0,1,0.0,0.0
536,1.0,0.0,0.0,1,0.0,0.0
537,0.0,0.0,1.0,3,1.0,1.0
538,1.0,0.0,0.0,1,0.0,0.0
539,0.0,1.0,0.0,2,1.0,0.0
540,1.0,0.0,0.0,1,0.0,0.0
541,0.0,1.0,0.0,2,1.0,0.0
542,1.0,0.0,0.0,1,0.0,0.0
543,1.0,0.0,0.0,1,0.0,0.0
544,1.0,0.0,0.0,1,0.0,0.0
545,0.0,0.0,1.0,3,1.0,1.0
546,1.0,0.0,0.0,1,0.0,0.0
547,0.01,-0.01,1.0,3,0.99,1.0
548,1.0,0.0,0.0,1,0.0,0.0
549,0.0,0.0,1.0,3,1.0,1.0
550,0.96,0.04,0.0,1,0.04,0.0
551,0.0,1.0,0.0,2,1.0,0.0
552,1.0,0.0,0.0,1,0.0,0.0
553,1.0,0.0,0.0,1,0.0,0.0
554,0.0,1.0,0.0,2,1.0,0.0
555,0.0,0.65,0.35,2,1.0,0.35
556,1.0,0.0,0.0,1,0.0,0.0
557,1.0,0.0,0.0,1,0.0,0.0
558,0.0,0.0,1.0,3,1.0,1.0
559,0.0,0.0,1.0,3,1.0,1.0
560,1.0,0.0,0.0,1,0.0,0.0
561,1.0,0.0,0.0,1,0.0,0.0
562,1.0,0.0,0.0,1,0.0,0.0
563,0.0,0.0,1.0,3,1.0,1.0
564,1.0,0.0,0.0,1,0.0,0.0
565,0.0,1.0,0.0,2,1.0,0.0
566,0.0,0.0,1.0,3,1.0,1.0
567,0.0,0.0,1.0,3,1.0,1.0
568,0.0,0.03,0.97,3,1.0,0.97
569,0.0,0.0,1.0,3,1.0,1.0
570,1.0,0.0,0.0,1,0.0,0.0
571,0.0,0.0,1.0,3,1.0,1.0
572,1.0,0.0,0.0,1,0.0,0.0
573,0.45,0.55,0.0,2,0.55,0.0
574,1.0,0.0,0.0,1,0.0,0.0
575,1.0,0.0,0.0,1,0.0,0.0
576,1.0,0.0,0.0,1,0.0,0.0
577,0.0,1.0,0.0,2,1.0,0.0
578,1.0,0.0,0.0,1,0.0,0.0
579,0.93,0.07,0.0,1,0.07,0.0
580,1.0,0.0,0.0,1,0.0,0.0
581,1.0,0.0,0.0,1,0.0,0.0
582,1.0,0.0,0.0,1,0.0,0.0
583,1.0,0.0,0.0,1,0.0,0.0
584,1.0,0.0,0.0,1,0.0,0.0
585,1.0,0.0,0.0,1,0.0,0.0
586,1.0,0.0,0.0,1,0.0,0.0
587,0.0,1.0,0.0,2,1.0,0.0
588,1.0,0.0,0.0,1,0.0,0.0
589,1.0,0.0,0.0,1,0.0,0.0
590,1.0,0.0,0.0,1,0.0,0.0
591,0.0,1.0,0.0,2,1.0,0.0
592,0.0,0.0,1.0,3,1.0,1.0
593,0.0,1.0,0.0,2,1.0,0.0
594,0.0,1.0,0.0,2,1.0,0.0
595,0.0,0.0,1.0,3,1.0,1.0
596,1.0,0.0,0.0,1,0.0,0.0
597,0.0,1.0,0.0,2,1.0,0.0
598,1.0,0.0,0.0,1,0.0,0.0
599,0.0,0.0,1.0,3,1.0,1.0
600,1.0,0.0,0.0,1,0.0,0.0
601,1.0,0.0,0.0,1,0.0,0.0
602,0.0,1.0,0.0,2,1.0,0.0
603,0.0,0.0,1.0,3,1.0,1.0
604,1.0,0.0,0.0,1,0.0,0.0
605,1.0,0.0,0.0,1,0.0,0.0
606,1.0,0.0,0.0,1,0.0,0.0
607,1.0,0.0,0.0,1,0.0,0.0
608,0.0,1.0,0.0,2,1.0,0.0
609,0.91,0.09,0.0,1,0.09,0.0
610,1.0,0.0,0.0,1,0.0,0.0
611,1.0,0.0,0.0,1,0.0,0.0
612,0.7,0.3,0.0,1,0.3,0.0
613,1.0,0.0,0.0,1,0.0,0.0
614,0.91,0.09,0.0,1,0.09,0.0
615,0.0,1.0,0.0,2,1.0,0.0
616,0.0,0.01,0.99,3,1.0,0.99
617,0.0,0.0,1.0,3,1.0,1.0
618,0.98,0.02,0.0,1,0.02,0.0
619,0.0,1.0,0.0,2,1.0,0.0
620,1.0,0.0,0.0,1,0.0,0.0
621,1.0,0.0,0.0,1,0.0,0.0
622,1.0,0.0,0.0,1,0.0,0.0
623,1.0,0.0,0.0,1,0.0,0.0
624,0.0,0.93,0.07,2,1.0,0.07
625,0.0,0.0,1.0,3,1.0,1.0
626,1.0,0.0,0.0,1,0.0,0.0
627,0.0,0.65,0.35,2,1.0,0.35
628,1.0,0.0,0.0,1,0.0,0.0
629,1.0,0.0,0.0,1,0.0,0.0
630,1.0,0.0,0.0,1,0.0,0.0
631,1.0,0.0,0.0,1,0.0,0.0
632,1.0,0.0,0.0,1,0.0,0.0
633,0.48,0.52,0.0,2,0.52,0.0
634,1.0,0.0,0.0,1,0.0,0.0
635,1.0,0.0,0.0,1,0.0,0.0
636,1.0,0.0,0.0,1,0.0,0.0
637,1.0,0.0,0.0,1,0.0,0.0
638,1.0,0.0,0.0,1,0.0,0.0
639,1.0,0.0,0.0,1,0.0,0.0
640,1.0,0.0,0.0,1,0.0,0.0
641,1.0,0.0,0.0,1,0.0,0.0
642,0.98,0.02,0.0,1,0.02,0.0
643,0.0,-0.0,1.0,3,1.0,1.0
644,1.0,0.0,0.0,1,0.0,0.0
645,1.0,0.0,0.0,1,0.0,0.0
646,1.0,0.0,0.0,1,0.0,0.0
647,1.0,0.0,0.0,1,0.0,0.0
648,1.0,0.0,0.0,1,0.0,0.0
649,0.0,1.0,0.0,2,1.0,0.0
650,1.0,0.0,0.0,1,0.0,0.0
651,0.0,1.0,0.0,2,1.0,0.0
652,0.0,0.03,0.97,3,1.0,0.97
653,0.0,0.0,1.0,3,1.0,1.0
654,1.0,0.0,0.0,1,0.0,0.0
655,1.0,0.0,0.0,1,0.0,0.0
656,0.72,0.28,0.0,1,0.28,0.0
657,0.0,0.0,1.0,3,1.0,1.0
658,1.0,0.0,0.0,1,0.0,0.0
659,1.0,0.0,0.0,1,0.0,0.0
660,0.0,0.64,0.36,2,1.0,0.36
661,0.0,0.0,1.0,3,1.0,1.0
662,1.0,0.0,0.0,1,0.0,0.0
663,1.0,0.0,0.0,1,0.0,0.0
664,1.0,0.0,0.0,1,0.0,0.0
665,1.0,0.0,0.0,1,0.0,0.0
666,1.0,0.0,0.0,1,0.0,0.0
667,1.0,0.0,0.0,1,0.0,0.0
668,1.0,0.0,0.0,1,0.0,0.0
669,1.0,0.0,0.0,1,0.0,0.0
670,1.0,0.0,0.0,1,0.0,0.0
671,1.0,0.0,0.0,1,0.0,0.0
672,1.0,0.0,0.0,1,0.0,0.0
673,1.0,0.0,0.0,1,0.0,0.0
674,0.0,0.01,0.99,3,1.0,0.99
675,0.0,0.0,1.0,3,1.0,1.0
676,0.0,1.0,0.0,2,1.0,0.0
677,0.0,1.0,0.0,2,1.0,0.0
678,0.0,1.0,0.0,2,1.0,0.0
679,0.0,1.0,0.0,2,1.0,0.0
680,1.0,0.0,0.0,1,0.0,0.0
681,0.0,0.0,1.0,3,1.0,1.0
682,1.0,0.0,0.0,1,0.0,0.0
683,0.0,1.0,0.0,2,1.0,0.0
684,1.0,0.0,0.0,1,0.0,0.0
685,1.0,0.0,0.0,1,0.0,0.0
686,0.0,1.0,0.0,2,1.0,0.0
687,0.0,0.0,1.0,3,1.0,1.0
688,1.0,0.0,0.0,1,0.0,0.0
689,0.0,1.0,0.0,2,1.0,0.0
690,1.0,0.0,0.0,1,0.0,0.0
691,-0.0,1.0,0.0,2,1.0,0.0
692,1.0,0.0,0.0,1,0.0,0.0
693,-0.0,1.0,0.0,2,1.0,0.0
694,0.0,0.65,0.35,2,1.0,0.35
695,0.0,0.0,1.0,3,1.0,1.0
696,0.0,0.0,1.0,3,1.0,1.0
697,0.0,0.0,1.0,3,1.0,1.0
698,1.0,0.0,0.0,1,0.0,0.0
699,1.0,0.0,0.0,1,0.0,0.0
700,1.0,0.0,0.0,1,0.0,0.0
701,1.0,0.0,0.0,1,0.0,0.0
702,1.0,0.0,0.0,1,0.0,0.0
703,1.0,0.0,0.0,1,0.0,0.0
704,1.0,0.0,0.0,1,0.0,0.0
705,1.0,0.0,0.0,1,0.0,0.0
706,1.0,0.0,0.0,1,0.0,0.0
707,0.0,1.0,0.0,2,1.0,0.0
708,1.0,0.0,0.0,1,0.0,0.0
709,0.0,1.0,0.0,2,1.0,0.0
710,1.0,0.0,0.0,1,0.0,0.0
711,1.0,0.0,0.0,1,0.0,0.0
712,1.0,0.0,0.0,1,0.0,0.0
713,1.0,0.0,0.0,1,0.0,0.0
714,1.0,0.0,0.0,1,0.0,0.0
715,0.99,0.01,0.0,1,0.01,0.0
716,1.0,0.0,0.0,1,0.0,0.0
717,1.0,0.0,0.0,1,0.0,0.0
718,1.0,-0.0,0.0,1,0.0,0.0
719,0.0,0.0,1.0,3,1.0,1.0
720,1.0,0.0,0.0,1,0.0,0.0
721,1.0,0.0,0.0,1,0.0,0.0
722,1.0,0.0,0.0,1,0.0,0.0
723,1.0,0.0,0.0,1,0.0,0.0
724,1.0,0.0,0.0,1,0.0,0.0
725,1.0,0.0,0.0,1,0.0,0.0
726,1.0,0.0,0.0,1,0.0,0.0
727,0.0,1.0,0.0,2,1.0,0.0
728,1.0,0.0,0.0,1,0.0,0.0
729,0.0,1.0,0.0,2,1.0,0.0
730,1.0,0.0,0.0,1,0.0,0.0
731,1.0,0.0,0.0,1,0.0,0.0
732,0.0,0.0,1.0,3,1.0,1.0
733,0.0,0.0,1.0,3,1.0,1.0
734,1.0,0.0,0.0,1,0.0,0.0
735,1.0,0.0,0.0,1,0.0,0.0
736,1.0,0.0,0.0,1,0.0,0.0
737,1.0,0.0,0.0,1,0.0,0.0
738,1.0,0.0,0.0,1,0.0,0.0
739,1.0,0.0,0.0,1,0.0,0.0
740,1.0,0.0,0.0,1,0.0,0.0
741,0.0,1.0,0.0,2,1.0,0.0
742,1.0,0.0,0.0,1,0.0,0.0
743,1.0,0.0,0.0,1,0.0,0.0
744,1.0,0.0,0.0,1,0.0,0.0
745,1.0,0.0,0.0,1,0.0,0.0
746,1.0,0.0,0.0,1,0.0,0.0
747,0.0,1.0,0.0,2,1.0,0.0
748,1.0,0.0,0.0,1,0.0,0.0
749,0.0,0.0,1.0,3,1.0,1.0
750,1.0,0.0,0.0,1,0.0,0.0
751,0.0,1.0,0.0,2,1.0,0.0
752,1.0,0.0,0.0,1,0.0,0.0
753,1.0,0.0,0.0,1,0.0,0.0
754,1.0,0.0,0.0,1,0.0,0.0
755,0.98,0.02,0.0,1,0.02,0.0
756,1.0,0.0,0.0,1,0.0,0.0
757,1.0,0.0,0.0,1,0.0,0.0
758,1.0,0.0,0.0,1,0.0,0.0
759,0.0,1.0,0.0,2,1.0,0.0
760,0.0,0.0,1.0,3,1.0,1.0
761,0.0,0.0,1.0,3,1.0,1.0
762,0.99,0.01,0.0,1,0.01,0.0
763,0.0,1.0,0.0,2,1.0,0.0
764,1.0,0.0,0.0,1,0.0,0.0
765,1.0,0.0,0.0,1,0.0,0.0
766,1.0,0.0,0.0,1,0.0,0.0
767,0.92,0.08,0.0,1,0.08,0.0
768,0.0,1.0,0.0,2,1.0,0.0
769,0.0,0.03,0.97,3,1.0,0.97
770,0.0,0.01,0.99,3,1.0,0.99
771,0.0,0.01,0.99,3,1.0,0.99
772,1.0,0.0,0.0,1,0.0,0.0
773,0.0,0.0,1.0,3,1.0,1.0
774,1.0,0.0,0.0,1,0.0,0.0
775,1.0,0.0,0.0,1,0.0,0.0
776,1.0,0.0,0.0,1,0.0,0.0
777,0.0,1.0,0.0,2,1.0,0.0
778,1.0,0.0,0.0,1,0.0,0.0
779,1.0,0.0,0.0,1,0.0,0.0
780,1.0,0.0,0.0,1,0.0,0.0
781,1.0,0.0,0.0,1,0.0,0.0
782,1.0,0.0,0.0,1,0.0,0.0
783,1.0,0.0,0.0,1,0.0,0.0
784,1.0,0.0,0.0,1,0.0,0.0
785,0.99,0.01,0.0,1,0.01,0.0
786,1.0,0.0,0.0,1,0.0,0.0
787,1.0,0.0,0.0,1,0.0,0.0
788,1.0,0.0,0.0,1,0.0,0.0
789,1.0,0.0,0.0,1,0.0,0.0
790,1.0,0.0,0.0,1,0.0,0.0
791,1.0,0.0,0.0,1,0.0,0.0
792,1.0,0.0,0.0,1,0.0,0.0
793,0.0,0.0,1.0,3,1.0,1.0
794,0.01,0.99,0.0,2,0.99,0.0
795,0.0,1.0,0.0,2,1.0,0.0
796,1.0,0.0,0.0,1,0.0,0.0
797,1.0,0.0,0.0,1,0.0,0.0
798,1.0,0.0,0.0,1,0.0,0.0
799,0.0,1.0,0.0,2,1.0,0.0
800,1.0,0.0,0.0,1,0.0,0.0
801,1.0,0.0,0.0,1,0.0,0.0
802,0.0,1.0,0.0,2,1.0,0.0
803,0.0,1.0,0.0,2,1.0,0.0
804,1.0,-0.0,0.0,1,0.0,0.0
805,1.0,0.0,0.0,1,0.0,0.0
806,1.0,0.0,0.0,1,0.0,0.0
807,1.0,0.0,0.0,1,0.0,0.0
808,1.0,0.0,0.0,1,0.0,0.0
809,0.0,0.0,1.0,3,1.0,1.0
810,1.0,0.0,0.0,1,0.0,0.0
811,1.0,0.0,0.0,1,0.0,0.0
812,1.0,0.0,0.0,1,0.0,0.0
813,0.0,0.0,1.0,3,1.0,1.0
814,1.0,0.0,0.0,1,0.0,0.0
815,1.0,0.0,0.0,1,0.0,0.0
816,1.0,0.0,0.0,1,0.0,0.0
817,1.0,0.0,0.0,1,0.0,0.0
818,1.0,0.0,0.0,1,0.0,0.0
819,1.0,0.0,0.0,1,0.0,0.0
820,1.0,0.0,0.0,1,0.0,0.0
821,1.0,0.0,0.0,1,0.0,0.0
822,0.0,0.0,1.0,3,1.0,1.0
823,0.0,0.0,1.0,3,1.0,1.0
824,0.0,0.03,0.97,3,1.0,0.97
825,0.0,0.0,1.0,3,1.0,1.0
826,0.01,0.99,0.0,2,0.99,0.0
827,0.0,1.0,0.0,2,1.0,0.0
828,1.0,0.0,0.0,1,0.0,0.0
829,1.0,0.0,0.0,1,0.0,0.0
830,1.0,0.0,0.0,1,0.0,0.0
831,0.45,0.55,0.0,2,0.55,0.0
832,1.0,0.0,0.0,1,0.0,0.0
833,1.0,0.0,0.0,1,0.0,0.0
834,1.0,0.0,0.0,1,0.0,0.0
835,1.0,0.0,0.0,1,0.0,0.0
836,1.0,0.0,0.0,1,0.0,0.0
837,1.0,0.0,0.0,1,0.0,0.0
838,1.0,0.0,0.0,1,0.0,0.0
839,0.0,0.9,0.1,2,1.0,0.1
840,0.09,0.91,0.0,2,0.91,0.0
841,0.92,0.08,0.0,1,0.08,0.0
842,0.0,1.0,0.0,2,1.0,0.0
843,0.0,0.0,1.0,3,1.0,1.0
844,1.0,0.0,0.0,1,0.0,0.0
845,1.0,0.0,0.0,1,0.0,0.0
846,0.0,0.03,0.97,3,1.0,0.97
847,0.0,0.0,1.0,3,1.0,1.0
848,1.0,0.0,0.0,1,0.0,0.0
849,0.0,0.0,1.0,3,1.0,1.0
850,1.0,0.0,0.0,1,0.0,0.0
851,1.0,0.0,0.0,1,0.0,0.0
852,1.0,0.0,0.0,1,0.0,0.0
853,1.0,0.0,0.0,1,0.0,0.0
854,0.43,-0.4,0.97,3,0.57,0.97
855,0.0,1.0,0.0,2,1.0,0.0
856,1.0,0.0,0.0,1,0.0,0.0
857,1.0,0.0,0.0,1,0.0,0.0
858,1.0,0.0,0.0,1,0.0,0.0
859,1.0,0.0,0.0,1,0.0,0.0
860,1.0,-0.0,0.0,1,0.0,0.0
861,0.0,0.0,1.0,3,1.0,1.0
862,0.03,0.97,0.0,2,0.97,0.0
863,0.0,0.0,1.0,3,1.0,1.0
864,0.0,1.0,0.0,2,1.0,0.0
865,0.0,0.0,1.0,3,1.0,1.0
866,1.0,0.0,0.0,1,0.0,0.0
867,0.0,0.9,0.1,2,1.0,0.1
868,1.0,0.0,0.0,1,0.0,0.0
869,0.0,1.0,0.0,2,1.0,0.0
870,1.0,0.0,0.0,1,0.0,0.0
871,0.0,0.0,1.0,3,1.0,1.0
872,1.0,0.0,0.0,1,0.0,0.0
873,0.0,0.0,1.0,3,1.0,1.0
874,1.0,0.0,0.0,1,0.0,0.0
875,1.0,0.0,0.0,1,0.0,0.0
876,1.0,0.0,0.0,1,0.0,0.0
877,1.0,0.0,0.0,1,0.0,0.0
878,1.0,-0.0,0.0,1,0.0,0.0
879,0.0,0.0,1.0,3,1.0,1.0
880,1.0,0.0,0.0,1,0.0,0.0
881,1.0,0.0,0.0,1,0.0,0.0
882,0.0,1.0,0.0,2,1.0,0.0
883,0.75,0.25,0.0,1,0.25,0.0
884,1.0,0.0,0.0,1,0.0,0.0
885,0.98,0.02,0.0,1,0.02,0.0
886,0.0,1.0,0.0,2,1.0,0.0
887,0.0,1.0,0.0,2,1.0,0.0
888,1.0,0.0,0.0,1,0.0,0.0
889,1.0,0.0,0.0,1,0.0,0.0
890,1.0,0.0,0.0,1,0.0,0.0
891,1.0,0.0,0.0,1,0.0,0.0
892,1.0,0.0,0.0,1,0.0,0.0
893,1.0,0.0,0.0,1,0.0,0.0
894,1.0,0.0,0.0,1,0.0,0.0
895,1.0,0.0,0.0,1,0.0,0.0
896,1.0,0.0,0.0,1,0.0,0.0
897,1.0,0.0,0.0,1,0.0,0.0
898,1.0,0.0,0.0,1,0.0,0.0
899,1.0,0.0,0.0,1,0.0,0.0
900,1.0,0.0,0.0,1,0.0,0.0
901,0.0,0.0,1.0,3,1.0,1.0
902,1.0,0.0,0.0,1,0.0,0.0
903,1.0,0.0,0.0,1,0.0,0.0
904,1.0,0.0,0.0,1,0.0,0.0
905,0.0,0.0,1.0,3,1.0,1.0
906,0.0,1.0,0.0,2,1.0,0.0
907,0.0,0.0,1.0,3,1.0,1.0
908,1.0,0.0,0.0,1,0.0,0.0
909,0.0,1.0,0.0,2,1.0,0.0
910,1.0,0.0,0.0,1,0.0,0.0
911,0.0,1.0,0.0,2,1.0,0.0
912,1.0,0.0,0.0,1,0.0,0.0
913,1.0,0.0,0.0,1,0.0,0.0
914,1.0,0.0,0.0,1,0.0,0.0
915,1.0,0.0,0.0,1,0.0,0.0
916,1.0,0.0,0.0,1,0.0,0.0
917,1.0,0.0,0.0,1,0.0,0.0
918,1.0,0.0,0.0,1,0.0,0.0
919,0.0,0.0,1.0,3,1.0,1.0
920,1.0,0.0,0.0,1,0.0,0.0
921,1.0,0.0,0.0,1,0.0,0.0
922,0.99,0.01,0.0,1,0.01,0.0
923,0.0,1.0,0.0,2,1.0,0.0
924,0.37,0.63,0.0,2,0.63,0.0
925,0.0,0.03,0.97,3,1.0,0.97
926,0.45,0.55,0.0,2,0.55,0.0
927,0.0,0.9,0.1,2,1.0,0.1
928,1.0,0.0,0.0,1,0.0,0.0
929,0.92,0.08,0.0,1,0.08,0.0
930,0.62,0.38,0.0,1,0.38,0.0
931,0.0,1.0,0.0,2,1.0,0.0
932,1.0,-0.0,0.0,1,0.0,0.0
933,1.0,0.0,0.0,1,0.0,0.0
934,0.04,0.96,0.0,2,0.96,0.0
935,-0.0,1.0,0.0,2,1.0,0.0
936,1.0,0.0,0.0,1,0.0,0.0
937,0.0,1.0,0.0,2,1.0,0.0
938,1.0,0.0,0.0,1,0.0,0.0
939,1.0,0.0,0.0,1,0.0,0.0
940,1.0,0.0,0.0,1,0.0,0.0
941,1.0,0.0,0.0,1,0.0,0.0
942,1.0,0.0,0.0,1,0.0,0.0
943,0.0,1.0,0.0,2,1.0,0.0
944,1.0,0.0,0.0,1,0.0,0.0
945,-0.0,1.0,0.0,2,1.0,0.0
946,0.47,0.53,0.0,2,0.53,0.0
947,0.0,0.0,1.0,3,1.0,1.0
948,1.0,0.0,0.0,1,0.0,0.0
949,1.0,0.0,0.0,1,0.0,0.0
950,1.0,0.0,0.0,1,0.0,0.0
951,0.0,1.0,0.0,2,1.0,0.0
952,0.0,1.0,0.0,2,1.0,0.0
953,0.0,0.0,1.0,3,1.0,1.0
954,1.0,0.0,0.0,1,0.0,0.0
955,0.0,0.03,0.97,3,1.0,0.97
956,1.0,0.0,0.0,1,0.0,0.0
957,1.0,0.0,0.0,1,0.0,0.0
