,1,2,3,class,mu_1,mu_2
958,1.0,0.0,0.0,1,0.0,0.0
959,1.0,0.0,0.0,1,0.0,0.0
960,1.0,-1.0,1.0,1,0.0,1.0
961,0.0,0.9,0.1,2,1.0,0.1
962,1.0,0.0,0.0,1,0.0,0.0
963,1.0,0.0,0.0,1,0.0,0.0
964,0.0,0.0,1.0,3,1.0,1.0
965,0.0,0.0,1.0,3,1.0,1.0
966,1.0,0.0,0.0,1,0.0,0.0
967,1.0,0.0,0.0,1,0.0,0.0
968,1.0,0.0,0.0,1,0.0,0.0
969,0.98,0.02,0.0,1,0.02,0.0
970,-0.0,1.0,0.0,2,1.0,0.0
971,0.0,0.0,1.0,3,1.0,1.0
972,1.0,0.0,0.0,1,0.0,0.0
973,1.0,0.0,0.0,1,0.0,0.0
974,1.0,0.0,0.0,1,0.0,0.0
975,1.0,0.0,0.0,1,0.0,0.0
976,1.0,0.0,0.0,1,0.0,0.0
977,1.0,0.0,0.0,1,0.0,0.0
978,1.0,0.0,0.0,1,0.0,0.0
979,1.0,0.0,0.0,1,0.0,0.0
980,1.0,0.0,0.0,1,0.0,0.0
981,1.0,0.0,0.0,1,0.0,0.0
982,1.0,0.0,0.0,1,0.0,0.0
983,1.0,0.0,0.0,1,0.0,0.0
984,1.0,0.0,0.0,1,0.0,0.0
985,1.0,0.0,0.0,1,0.0,0.0
986,1.0,0.0,0.0,1,0.0,0.0
987,1.0,0.0,0.0,1,0.0,0.0
988,1.0,0.0,0.0,1,0.0,0.0
989,1.0,0.0,0.0,1,0.0,0.0
990,0.98,0.02,0.0,1,0.02,0.0
991,0.0,0.0,1.0,3,1.0,1.0
992,1.0,0.0,0.0,1,0.0,0.0
993,0.0,0.0,1.0,3,1.0,1.0
994,1.0,0.0,0.0,1,0.0,0.0
995,0.0,0.0,1.0,3,1.0,1.0
996,0.0,0.03,0.97,3,1.0,0.97
997,0.0,1.0,0.0,2,1.0,0.0
998,-0.0,1.0,0.0,2,1.0,0.0
999,0.0,1.0,0.0,2,1.0,0.0
1000,1.0,0.0,0.0,1,0.0,0.0
1001,1.0,0.0,0.0,1,0.0,0.0
1002,1.0,0.0,0.0,1,0.0,0.0
1003,1.0,0.0,0.0,1,0.0,0.0
1004,1.0,0.0,0.0,1,0.0,0.0
1005,1.0,0.0,0.0,1,0.0,0.0
1006,1.0,0.0,0.0,1,0.0,0.0
1007,1.0,0.0,0.0,1,0.0,0.0
1008,0.03,0.97,0.0,2,0.97,0.0
1009,0.0,1.0,0.0,2,1.0,0.0
1010,0.99,0.01,0.0,1,0.01,0.0
1011,1.0,0.0,0.0,1,0.0,0.0
1012,1.0,0.0,0.0,1,0.0,0.0
1013,1.0,0.0,0.0,1,0.0,0.0
1014,1.0,0.0,0.0,1,0.0,0.0
1015,0.0,0.0,1.0,3,1.0,1.0
1016,1.0,-0.0,0.0,1,0.0,0.0
1017,0.0,0.0,1.0,3,1.0,1.0
1018,1.0,0.0,0.0,1,0.0,0.0
1019,1.0,0.0,0.0,1,0.0,0.0
1020,0.0,1.0,0.0,2,1.0,0.0
1021,0.0,1.0,0.0,2,1.0,0.0
1022,1.0,0.0,0.0,1,0.0,0.0
1023,1.0,0.0,0.0,1,0.0,0.0
1024,1.0,0.0,0.0,1,0.0,0.0
1025,1.0,0.0,0.0,1,0.0,0.0
1026,1.0,0.0,0.0,1,0.0,0.0
1027,1.0,0.0,0.0,1,0.0,0.0
1028,1.0,0.0,0.0,1,0.0,0.0
1029,0.0,1.0,0.0,2,1.0,0.0
1030,1.0,0.0,0.0,1,0.0,0.0
1031,0.17,0.83,0.0,2,0.83,0.0
1032,0.66,-0.66,1.0,3,0.34,1.0
1033,0.0,0.0,1.0,3,1.0,1.0
1034,0.0,0.01,0.99,3,1.0,0.99
1035,0.0,0.0,1.0,3,1.0,1.0
1036,1.0,0.0,0.0,1,0.0,0.0
1037,0.0,1.0,0.0,2,1.0,0.0
1038,0.01,0.99,0.0,2,0.99,0.0
1039,1.0,0.0,0.0,1,0.0,0.0
1040,1.0,0.0,0.0,1,0.0,0.0
1041,1.0,0.0,0.0,1,0.0,0.0
1042,1.0,0.0,0.0,1,0.0,0.0
1043,1.0,0.0,0.0,1,0.0,0.0
1044,1.0,0.0,0.0,1,0.0,0.0
1045,1.0,0.0,0.0,1,0.0,0.0
1046,1.0,0.0,0.0,1,0.0,0.0
1047,1.0,0.0,0.0,1,0.0,0.0
1048,1.0,0.0,0.0,1,0.0,0.0
1049,1.0,0.0,0.0,1,0.0,0.0
1050,1.0,0.0,0.0,1,0.0,0.0
1051,1.0,0.0,0.0,1,0.0,0.0
1052,1.0,0.0,0.0,1,0.0,0.0
1053,1.0,0.0,0.0,1,0.0,0.0
1054,1.0,0.0,0.0,1,0.0,0.0
1055,0.0,1.0,0.0,2,1.0,0.0
1056,1.0,0.0,0.0,1,0.0,0.0
1057,0.99,0.01,0.0,1,0.01,0.0
1058,1.0,0.0,0.0,1,0.0,0.0
1059,1.0,0.0,0.0,1,0.0,0.0
1060,0.27,-0.24,0.97,3,0.73,0.97
1061,0.0,0.0,1.0,3,1.0,1.0
1062,1.0,0.0,0.0,1,0.0,0.0
1063,1.0,0.0,0.0,1,0.0,0.0
1064,1.0,-0.97,0.97,1,0.0,0.97
1065,0.0,0.0,1.0,3,1.0,1.0
1066,1.0,0.0,0.0,1,0.0,0.0
1067,0.01,0.99,0.0,2,0.99,0.0
1068,1.0,0.0,0.0,1,0.0,0.0
1069,0.48,0.52,0.0,2,0.52,0.0
1070,1.0,0.0,0.0,1,0.0,0.0
1071,1.0,0.0,0.0,1,0.0,0.0
1072,1.0,0.0,0.0,1,0.0,0.0
1073,0.0,-0.0,1.0,3,1.0,1.0
1074,0.98,0.02,0.0,1,0.02,0.0
1075,0.0,1.0,0.0,2,1.0,0.0
1076,1.0,0.0,0.0,1,0.0,0.0
1077,1.0,0.0,0.0,1,0.0,0.0
1078,1.0,0.0,0.0,1,0.0,0.0
1079,1.0,0.0,0.0,1,0.0,0.0
1080,1.0,-0.0,0.0,1,0.0,0.0
1081,1.0,0.0,0.0,1,0.0,0.0
1082,1.0,0.0,0.0,1,0.0,0.0
1083,0.0,1.0,0.0,2,1.0,0.0
1084,1.0,0.0,0.0,1,0.0,0.0
1085,0.0,0.0,1.0,3,1.0,1.0
1086,1.0,0.0,0.0,1,0.0,0.0
1087,1.0,0.0,0.0,1,0.0,0.0
1088,1.0,0.0,0.0,1,0.0,0.0
1089,1.0,0.0,0.0,1,0.0,0.0
1090,0.0,0.0,1.0,3,1.0,1.0
1091,0.01,0.99,0.0,2,0.99,0.0
1092,1.0,0.0,0.0,1,0.0,0.0
1093,0.0,1.0,0.0,2,1.0,0.0
1094,1.0,0.0,0.0,1,0.0,0.0
1095,0.0,1.0,0.0,2,1.0,0.0
1096,1.0,0.0,0.0,1,0.0,0.0
1097,1.0,0.0,0.0,1,0.0,0.0
1098,1.0,0.0,0.0,1,0.0,0.0
1099,0.47,0.53,0.0,2,0.53,0.0
1100,1.0,0.0,0.0,1,0.0,0.0
1101,1.0,0.0,0.0,1,0.0,0.0
1102,1.0,0.0,0.0,1,0.0,0.0
1103,1.0,0.0,0.0,1,0.0,0.0
1104,0.0,1.0,0.0,2,1.0,0.0
1105,0.0,0.0,1.0,3,1.0,1.0
1106,1.0,0.0,0.0,1,0.0,0.0
1107,1.0,0.0,0.0,1,0.0,0.0
1108,1.0,0.0,0.0,1,0.0,0.0
1109,1.0,0.0,0.0,1,0.0,0.0
1110,1.0,0.0,0.0,1,0.0,0.0
1111,0.0,1.0,0.0,2,1.0,0.0
1112,1.0,0.0,0.0,1,0.0,0.0
1113,1.0,0.0,0.0,1,0.0,0.0
1114,0.17,0.83,0.0,2,0.83,0.0
1115,0.0,0.9,0.1,2,1.0,0.1
1116,1.0,0.0,0.0,1,0.0,0.0
1117,0.0,1.0,0.0,2,1.0,0.0
1118,1.0,0.0,0.0,1,0.0,0.0
1119,1.0,0.0,0.0,1,0.0,0.0
1120,1.0,-0.0,0.0,1,0.0,0.0
1121,0.0,1.0,0.0,2,1.0,0.0
1122,1.0,0.0,0.0,1,0.0,0.0
1123,1.0,0.0,0.0,1,0.0,0.0
1124,1.0,0.0,0.0,1,0.0,0.0
1125,1.0,0.0,0.0,1,0.0,0.0
1126,1.0,0.0,0.0,1,0.0,0.0
1127,0.0,1.0,0.0,2,1.0,0.0
1128,1.0,0.0,0.0,1,0.0,0.0
1129,1.0,0.0,0.0,1,0.0,0.0
1130,1.0,0.0,0.0,1,0.0,0.0
1131,1.0,0.0,0.0,1,0.0,0.0
1132,1.0,0.0,0.0,1,0.0,0.0
1133,0.0,0.0,1.0,3,1.0,1.0
1134,1.0,0.0,0.0,1,0.0,0.0
1135,1.0,0.0,0.0,1,0.0,0.0
1136,1.0,0.0,0.0,1,0.0,0.0
1137,0.0,0.03,0.97,3,1.0,0.97
1138,1.0,0.0,0.0,1,0.0,0.0
1139,1.0,0.0,0.0,1,0.0,0.0
1140,1.0,0.0,0.0,1,0.0,0.0
1141,1.0,0.0,0.0,1,0.0,0.0
1142,1.0,0.0,0.0,1,0.0,0.0
1143,1.0,0.0,0.0,1,0.0,0.0
1144,0.27,-0.27,1.0,3,0.73,1.0
1145,0.0,0.0,1.0,3,1.0,1.0
1146,1.0,0.0,0.0,1,0.0,0.0
1147,1.0,0.0,0.0,1,0.0,0.0
1148,0.0,0.0,1.0,3,1.0,1.0
1149,0.0,0.0,1.0,3,1.0,1.0
1150,1.0,0.0,0.0,1,0.0,0.0
1151,1.0,0.0,0.0,1,0.0,0.0
1152,1.0,0.0,0.0,1,0.0,0.0
1153,1.0,0.0,0.0,1,0.0,0.0
1154,0.45,0.55,0.0,2,0.55,0.0
1155,0.0,0.9,0.1,2,1.0,0.1
1156,1.0,0.0,0.0,1,0.0,0.0
1157,1.0,0.0,0.0,1,0.0,0.0
1158,1.0,0.0,0.0,1,0.0,0.0
1159,1.0,0.0,0.0,1,0.0,0.0
1160,1.0,0.0,0.0,1,0.0,0.0
1161,1.0,0.0,0.0,1,0.0,0.0
1162,1.0,0.0,0.0,1,0.0,0.0
1163,0.0,1.0,0.0,2,1.0,0.0
1164,1.0,0.0,0.0,1,0.0,0.0
1165,1.0,0.0,0.0,1,0.0,0.0
1166,1.0,0.0,0.0,1,0.0,0.0
1167,0.0,0.0,1.0,3,1.0,1.0
1168,1.0,0.0,0.0,1,0.0,0.0
1169,1.0,0.0,0.0,1,0.0,0.0
1170,1.0,0.0,0.0,1,0.0,0.0
1171,1.0,0.0,0.0,1,0.0,0.0
1172,1.0,-0.0,0.0,1,0.0,0.0
1173,0.0,0.03,0.97,3,1.0,0.97
1174,0.99,0.01,0.0,1,0.01,0.0
1175,1.0,0.0,0.0,1,0.0,0.0
1176,1.0,0.0,0.0,1,0.0,0.0
1177,0.0,1.0,0.0,2,1.0,0.0
1178,1.0,0.0,0.0,1,0.0,0.0
1179,1.0,0.0,0.0,1,0.0,0.0
1180,1.0,0.0,0.0,1,0.0,0.0
1181,1.0,0.0,0.0,1,0.0,0.0
1182,-0.0,1.0,0.0,2,1.0,0.0
1183,0.0,1.0,0.0,2,1.0,0.0
1184,1.0,0.0,0.0,1,0.0,0.0
1185,1.0,0.0,0.0,1,0.0,0.0
1186,1.0,0.0,0.0,1,0.0,0.0
1187,1.0,0.0,0.0,1,0.0,0.0
1188,1.0,0.0,0.0,1,0.0,0.0
1189,0.01,0.99,0.0,2,0.99,0.0
1190,1.0,0.0,0.0,1,0.0,0.0
1191,1.0,0.0,0.0,1,0.0,0.0
1192,1.0,0.0,0.0,1,0.0,0.0
1193,0.0,0.03,0.97,3,1.0,0.97
1194,1.0,-0.0,0.0,1,0.0,0.0
1195,0.0,0.03,0.97,3,1.0,0.97
1196,1.0,0.0,0.0,1,0.0,0.0
1197,1.0,0.0,0.0,1,0.0,0.0
1198,1.0,0.0,0.0,1,0.0,0.0
1199,1.0,0.0,0.0,1,0.0,0.0
1200,0.0,0.0,1.0,3,1.0,1.0
1201,0.0,0.0,1.0,3,1.0,1.0
1202,1.0,0.0,0.0,1,0.0,0.0
1203,1.0,0.0,0.0,1,0.0,0.0
1204,0.0,0.0,1.0,3,1.0,1.0
1205,0.0,0.0,1.0,3,1.0,1.0
1206,1.0,0.0,0.0,1,0.0,0.0
1207,0.0,1.0,0.0,2,1.0,0.0
1208,1.0,0.0,0.0,1,0.0,0.0
1209,1.0,0.0,0.0,1,0.0,0.0
1210,1.0,0.0,0.0,1,0.0,0.0
1211,1.0,0.0,0.0,1,0.0,0.0
1212,1.0,0.0,0.0,1,0.0,0.0
1213,1.0,0.0,0.0,1,0.0,0.0
1214,0.16,-0.15,0.99,3,0.84,0.99
1215,0.16,-0.15,0.99,3,0.84,0.99
1216,1.0,0.0,0.0,1,0.0,0.0
1217,1.0,0.0,0.0,1,0.0,0.0
1218,1.0,0.0,0.0,1,0.0,0.0
1219,1.0,0.0,0.0,1,0.0,0.0
1220,1.0,0.0,0.0,1,0.0,0.0
1221,0.0,1.0,0.0,2,1.0,0.0
1222,1.0,0.0,0.0,1,0.0,0.0
1223,1.0,0.0,0.0,1,0.0,0.0
1224,1.0,0.0,0.0,1,0.0,0.0
1225,1.0,0.0,0.0,1,0.0,0.0
1226,1.0,0.0,0.0,1,0.0,0.0
1227,1.0,0.0,0.0,1,0.0,0.0
1228,0.0,-0.0,1.0,3,1.0,1.0
1229,1.0,0.0,0.0,1,0.0,0.0
1230,0.0,0.9,0.1,2,1.0,0.1
1231,0.0,0.9,0.1,2,1.0,0.1
1232,1.0,0.0,0.0,1,0.0,0.0
1233,1.0,0.0,0.0,1,0.0,0.0
1234,1.0,0.0,0.0,1,0.0,0.0
1235,1.0,0.0,0.0,1,0.0,0.0
1236,0.0,-0.0,1.0,3,1.0,1.0
1237,0.0,-0.0,1.0,3,1.0,1.0
1238,1.0,0.0,0.0,1,0.0,0.0
1239,1.0,0.0,0.0,1,0.0,0.0
1240,1.0,0.0,0.0,1,0.0,0.0
1241,1.0,0.0,0.0,1,0.0,0.0
1242,1.0,0.0,0.0,1,0.0,0.0
1243,1.0,0.0,0.0,1,0.0,0.0
1244,1.0,0.0,0.0,1,0.0,0.0
1245,1.0,0.0,0.0,1,0.0,0.0
1246,0.0,1.0,0.0,2,1.0,0.0
1247,0.0,-0.0,1.0,3,1.0,1.0
1248,1.0,0.0,0.0,1,0.0,0.0
1249,1.0,0.0,0.0,1,0.0,0.0
1250,0.0,0.0,1.0,3,1.0,1.0
1251,0.0,0.0,1.0,3,1.0,1.0
1252,1.0,0.0,0.0,1,0.0,0.0
1253,1.0,-0.0,0.0,1,0.0,0.0
1254,1.0,0.0,0.0,1,0.0,0.0
1255,1.0,0.0,0.0,1,0.0,0.0
1256,1.0,0.0,0.0,1,0.0,0.0
1257,1.0,0.0,0.0,1,0.0,0.0
1258,1.0,0.0,0.0,1,0.0,0.0
1259,0.0,1.0,0.0,2,1.0,0.0
1260,1.0,0.0,0.0,1,0.0,0.0
1261,0.41,0.59,0.0,2,0.59,0.0
1262,1.0,0.0,0.0,1,0.0,0.0
1263,1.0,0.0,0.0,1,0.0,0.0
1264,1.0,0.0,0.0,1,0.0,0.0
1265,0.98,0.02,0.0,1,0.02,0.0
1266,1.0,0.0,0.0,1,0.0,0.0
1267,1.0,0.0,0.0,1,0.0,0.0
1268,0.0,0.0,1.0,3,1.0,1.0
1269,0.0,0.0,1.0,3,1.0,1.0
1270,1.0,0.0,0.0,1,0.0,0.0
1271,1.0,0.0,0.0,1,0.0,0.0
1272,1.0,0.0,0.0,1,0.0,0.0
1273,1.0,0.0,0.0,1,0.0,0.0
1274,1.0,0.0,0.0,1,0.0,0.0
1275,1.0,0.0,0.0,1,0.0,0.0
1276,1.0,0.0,0.0,1,0.0,0.0
1277,1.0,0.0,0.0,1,0.0,0.0
1278,0.43,0.57,0.0,2,0.57,0.0
1279,0.01,0.99,0.0,2,0.99,0.0
1280,1.0,0.0,0.0,1,0.0,0.0
1281,1.0,0.0,0.0,1,0.0,0.0
1282,0.0,-0.0,1.0,3,1.0,1.0
1283,0.0,0.0,1.0,3,1.0,1.0
1284,0.02,0.98,0.0,2,0.98,0.0
1285,0.0,1.0,0.0,2,1.0,0.0
1286,1.0,0.0,0.0,1,0.0,0.0
1287,1.0,0.0,0.0,1,0.0,0.0
1288,1.0,0.0,0.0,1,0.0,0.0
1289,1.0,0.0,0.0,1,0.0,0.0
1290,1.0,0.0,0.0,1,0.0,0.0
1291,1.0,0.0,0.0,1,0.0,0.0
1292,1.0,0.0,0.0,1,0.0,0.0
1293,1.0,0.0,0.0,1,0.0,0.0
1294,1.0,0.0,0.0,1,0.0,0.0
1295,1.0,0.0,0.0,1,0.0,0.0
1296,1.0,0.0,0.0,1,0.0,0.0
1297,0.01,0.99,0.0,2,0.99,0.0
1298,1.0,0.0,0.0,1,0.0,0.0
1299,1.0,0.0,0.0,1,0.0,0.0
1300,1.0,0.0,0.0,1,0.0,0.0
1301,1.0,0.0,0.0,1,0.0,0.0
1302,0.0,1.0,0.0,2,1.0,0.0
1303,0.01,0.99,0.0,2,0.99,0.0
1304,1.0,0.0,0.0,1,0.0,0.0
1305,0.0,1.0,0.0,2,1.0,0.0
1306,1.0,0.0,0.0,1,0.0,0.0
1307,1.0,0.0,0.0,1,0.0,0.0
1308,1.0,0.0,0.0,1,0.0,0.0
1309,1.0,0.0,0.0,1,0.0,0.0
1310,0.0,1.0,0.0,2,1.0,0.0
1311,0.0,1.0,0.0,2,1.0,0.0
1312,1.0,0.0,0.0,1,0.0,0.0
1313,1.0,0.0,0.0,1,0.0,0.0
1314,1.0,0.0,0.0,1,0.0,0.0
1315,1.0,0.0,0.0,1,0.0,0.0
1316,1.0,0.0,0.0,1,0.0,0.0
1317,1.0,0.0,0.0,1,0.0,0.0
1318,1.0,0.0,0.0,1,0.0,0.0
1319,1.0,0.0,0.0,1,0.0,0.0
1320,1.0,0.0,0.0,1,0.0,0.0
1321,1.0,0.0,0.0,1,0.0,0.0
1322,1.0,0.0,0.0,1,0.0,0.0
1323,1.0,0.0,0.0,1,0.0,0.0
1324,1.0,0.0,0.0,1,0.0,0.0
1325,0.0,0.0,1.0,3,1.0,1.0
1326,0.0,1.0,0.0,2,1.0,0.0
1327,0.0,1.0,0.0,2,1.0,0.0
1328,1.0,0.0,0.0,1,0.0,0.0
1329,1.0,0.0,0.0,1,0.0,0.0
1330,1.0,0.0,0.0,1,0.0,0.0
1331,1.0,0.0,0.0,1,0.0,0.0
1332,1.0,-0.0,0.0,1,0.0,0.0
1333,0.91,0.09,0.0,1,0.09,0.0
1334,0.0,0.0,1.0,3,1.0,1.0
1335,0.0,0.0,1.0,3,1.0,1.0
1336,1.0,0.0,0.0,1,0.0,0.0
1337,0.0,0.0,1.0,3,1.0,1.0
1338,1.0,0.0,0.0,1,0.0,0.0
1339,1.0,0.0,0.0,1,0.0,0.0
1340,1.0,0.0,0.0,1,0.0,0.0
1341,0.0,0.0,1.0,3,1.0,1.0
1342,0.0,0.0,1.0,3,1.0,1.0
1343,0.0,0.0,1.0,3,1.0,1.0
1344,1.0,0.0,0.0,1,0.0,0.0
1345,1.0,0.0,0.0,1,0.0,0.0
1346,1.0,0.0,0.0,1,0.0,0.0
1347,0.0,1.0,0.0,2,1.0,0.0
1348,0.0,0.0,1.0,3,1.0,1.0
1349,0.0,0.0,1.0,3,1.0,1.0
1350,1.0,0.0,0.0,1,0.0,0.0
1351,1.0,0.0,0.0,1,0.0,0.0
1352,0.77,0.23,0.0,1,0.23,0.0
1353,0.0,0.0,1.0,3,1.0,1.0
1354,1.0,0.0,0.0,1,0.0,0.0
1355,1.0,0.0,0.0,1,0.0,0.0
1356,1.0,0.0,0.0,1,0.0,0.0
1357,1.0,0.0,0.0,1,0.0,0.0
1358,0.0,1.0,0.0,2,1.0,0.0
1359,0.0,0.0,1.0,3,1.0,1.0
1360,1.0,0.0,0.0,1,0.0,0.0
1361,0.98,0.02,0.0,1,0.02,0.0
1362,1.0,0.0,0.0,1,0.0,0.0
1363,0.0,1.0,0.0,2,1.0,0.0
1364,0.0,0.0,1.0,3,1.0,1.0
1365,0.0,0.0,1.0,3,1.0,1.0
1366,1.0,0.0,0.0,1,0.0,0.0
1367,1.0,0.0,0.0,1,0.0,0.0
1368,1.0,0.0,0.0,1,0.0,0.0
1369,0.98,0.02,0.0,1,0.02,0.0
1370,1.0,0.0,0.0,1,0.0,0.0
1371,1.0,0.0,0.0,1,0.0,0.0
1372,1.0,0.0,0.0,1,0.0,0.0
1373,1.0,0.0,0.0,1,0.0,0.0
1374,1.0,0.0,0.0,1,0.0,0.0
1375,1.0,0.0,0.0,1,0.0,0.0
1376,1.0,0.0,0.0,1,0.0,0.0
1377,1.0,0.0,0.0,1,0.0,0.0
1378,1.0,0.0,0.0,1,0.0,0.0
1379,1.0,0.0,0.0,1,0.0,0.0
1380,1.0,0.0,0.0,1,0.0,0.0
1381,1.0,0.0,0.0,1,0.0,0.0
1382,1.0,0.0,0.0,1,0.0,0.0
1383,1.0,0.0,0.0,1,0.0,0.0
1384,1.0,0.0,0.0,1,0.0,0.0
1385,1.0,0.0,0.0,1,0.0,0.0
1386,1.0,0.0,0.0,1,0.0,0.0
1387,1.0,0.0,0.0,1,0.0,0.0
1388,0.0,0.64,0.36,2,1.0,0.36
1389,0.0,-0.0,1.0,3,1.0,1.0
1390,1.0,0.0,0.0,1,0.0,0.0
1391,1.0,0.0,0.0,1,0.0,0.0
1392,0.0,-0.0,1.0,3,1.0,1.0
1393,0.0,0.0,1.0,3,1.0,1.0
1394,1.0,0.0,0.0,1,0.0,0.0
1395,1.0,0.0,0.0,1,0.0,0.0
1396,1.0,-0.0,0.0,1,0.0,0.0
1397,0.01,0.99,0.0,2,0.99,0.0
1398,1.0,0.0,0.0,1,0.0,0.0
1399,1.0,0.0,0.0,1,0.0,0.0
1400,0.9,-0.9,1.0,3,0.1,1.0
1401,0.0,0.0,1.0,3,1.0,1.0
1402,1.0,0.0,0.0,1,0.0,0.0
1403,1.0,0.0,0.0,1,0.0,0.0
1404,1.0,0.0,0.0,1,0.0,0.0
1405,1.0,0.0,0.0,1,0.0,0.0
1406,1.0,0.0,0.0,1,0.0,0.0
1407,1.0,0.0,0.0,1,0.0,0.0
1408,1.0,0.0,0.0,1,0.0,0.0
1409,1.0,0.0,0.0,1,0.0,0.0
1410,1.0,0.0,0.0,1,0.0,0.0
1411,1.0,0.0,0.0,1,0.0,0.0
1412,1.0,0.0,0.0,1,0.0,0.0
1413,1.0,0.0,0.0,1,0.0,0.0
1414,1.0,0.0,0.0,1,0.0,0.0
1415,1.0,0.0,0.0,1,0.0,0.0
1416,1.0,0.0,0.0,1,0.0,0.0
1417,1.0,0.0,0.0,1,0.0,0.0
1418,1.0,0.0,0.0,1,0.0,0.0
