,1,2,3,class,mu_1,mu_2
1419,0.0,0.03,0.97,3,1.0,0.97
1420,1.0,0.0,0.0,1,0.0,0.0
1421,1.0,0.0,0.0,1,0.0,0.0
1422,1.0,0.0,0.0,1,0.0,0.0
1423,0.0,1.0,0.0,2,1.0,0.0
1424,1.0,0.0,0.0,1,0.0,0.0
1425,1.0,0.0,0.0,1,0.0,0.0
1426,1.0,0.0,0.0,1,0.0,0.0
1427,1.0,0.0,0.0,1,0.0,0.0
1428,1.0,0.0,0.0,1,0.0,0.0
1429,1.0,0.0,0.0,1,0.0,0.0
1430,1.0,0.0,0.0,1,0.0,0.0
1431,0.0,0.0,1.0,3,1.0,1.0
1432,1.0,0.0,0.0,1,0.0,0.0
1433,1.0,0.0,0.0,1,0.0,0.0
1434,0.0,1.0,0.0,2,1.0,0.0
1435,0.0,-0.0,1.0,3,1.0,1.0
1436,1.0,0.0,0.0,1,0.0,0.0
1437,0.0,1.0,0.0,2,1.0,0.0
1438,0.0,0.03,0.97,3,1.0,0.97
1439,0.0,0.0,1.0,3,1.0,1.0
1440,1.0,0.0,0.0,1,0.0,0.0
1441,1.0,-0.0,0.0,1,0.0,0.0
1442,1.0,0.0,0.0,1,0.0,0.0
1443,0.0,1.0,0.0,2,1.0,0.0
1444,1.0,0.0,0.0,1,0.0,0.0
1445,1.0,0.0,0.0,1,0.0,0.0
1446,0.0,1.0,0.0,2,1.0,0.0
1447,0.0,1.0,0.0,2,1.0,0.0
1448,1.0,0.0,0.0,1,0.0,0.0
1449,0.0,0.0,1.0,3,1.0,1.0
1450,1.0,0.0,0.0,1,0.0,0.0
1451,1.0,0.0,0.0,1,0.0,0.0
1452,1.0,0.0,0.0,1,0.0,0.0
1453,1.0,0.0,0.0,1,0.0,0.0
1454,0.0,0.0,1.0,3,1.0,1.0
1455,0.0,-0.0,1.0,3,1.0,1.0
1456,1.0,0.0,0.0,1,0.0,0.0
1457,0.84,0.16,0.0,1,0.16,0.0
1458,0.0,1.0,0.0,2,1.0,0.0
1459,0.0,0.0,1.0,3,1.0,1.0
1460,0.01,-0.01,1.0,3,0.99,1.0
1461,0.0,-0.0,1.0,3,1.0,1.0
1462,1.0,0.0,0.0,1,0.0,0.0
1463,1.0,0.0,0.0,1,0.0,0.0
1464,1.0,-0.0,0.0,1,0.0,0.0
1465,0.0,0.0,1.0,3,1.0,1.0
1466,0.0,0.03,0.97,3,1.0,0.97
1467,0.0,0.0,1.0,3,1.0,1.0
1468,1.0,0.0,0.0,1,0.0,0.0
1469,1.0,0.0,0.0,1,0.0,0.0
1470,0.0,1.0,0.0,2,1.0,0.0
1471,0.0,-0.0,1.0,3,1.0,1.0
1472,1.0,0.0,0.0,1,0.0,0.0
1473,1.0,0.0,0.0,1,0.0,0.0
1474,1.0,0.0,0.0,1,0.0,0.0
1475,1.0,0.0,0.0,1,0.0,0.0
1476,1.0,0.0,0.0,1,0.0,0.0
1477,0.0,1.0,0.0,2,1.0,0.0
1478,0.0,0.03,0.97,3,1.0,0.97
1479,0.01,-0.01,1.0,3,0.99,1.0
1480,1.0,0.0,0.0,1,0.0,0.0
1481,1.0,0.0,0.0,1,0.0,0.0
1482,0.0,0.0,1.0,3,1.0,1.0
1483,0.0,0.0,1.0,3,1.0,1.0
1484,1.0,-0.0,0.0,1,0.0,0.0
1485,0.0,-0.0,1.0,3,1.0,1.0
1486,1.0,0.0,0.0,1,0.0,0.0
1487,1.0,0.0,0.0,1,0.0,0.0
1488,1.0,0.0,0.0,1,0.0,0.0
1489,0.0,0.0,1.0,3,1.0,1.0
1490,1.0,0.0,0.0,1,0.0,0.0
1491,1.0,0.0,0.0,1,0.0,0.0
1492,1.0,-0.0,0.0,1,0.0,0.0
1493,0.48,0.52,0.0,2,0.52,0.0
1494,1.0,0.0,0.0,1,0.0,0.0
1495,1.0,0.0,0.0,1,0.0,0.0
1496,1.0,0.0,0.0,1,0.0,0.0
1497,1.0,0.0,0.0,1,0.0,0.0
1498,1.0,-0.35,0.35,1,0.0,0.35
1499,0.0,1.0,0.0,2,1.0,0.0
1500,1.0,0.0,0.0,1,0.0,0.0
1501,1.0,0.0,0.0,1,0.0,0.0
1502,1.0,0.0,0.0,1,0.0,0.0
1503,1.0,0.0,0.0,1,0.0,0.0
1504,1.0,0.0,0.0,1,0.0,0.0
1505,1.0,0.0,0.0,1,0.0,0.0
1506,1.0,0.0,0.0,1,0.0,0.0
1507,0.18,-0.15,0.97,3,0.82,0.97
1508,0.0,0.0,1.0,3,1.0,1.0
1509,0.0,0.0,1.0,3,1.0,1.0
1510,1.0,0.0,0.0,1,0.0,0.0
1511,1.0,0.0,0.0,1,0.0,0.0
1512,0.01,0.99,0.0,2,0.99,0.0
1513,0.0,1.0,0.0,2,1.0,0.0
1514,1.0,-0.0,0.0,1,0.0,0.0
1515,1.0,-0.1,0.1,1,0.0,0.1
1516,1.0,-0.97,0.97,1,0.0,0.97
1517,0.98,-0.98,1.0,3,0.02,1.0
1518,0.0,0.0,1.0,3,1.0,1.0
1519,0.0,0.0,1.0,3,1.0,1.0
1520,1.0,0.0,0.0,1,0.0,0.0
1521,1.0,0.0,0.0,1,0.0,0.0
1522,0.0,1.0,0.0,2,1.0,0.0
1523,0.0,0.0,1.0,3,1.0,1.0
1524,1.0,0.0,0.0,1,0.0,0.0
1525,1.0,0.0,0.0,1,0.0,0.0
1526,1.0,0.0,0.0,1,0.0,0.0
1527,0.02,0.98,0.0,2,0.98,0.0
1528,1.0,0.0,0.0,1,0.0,0.0
1529,1.0,0.0,0.0,1,0.0,0.0
1530,1.0,0.0,0.0,1,0.0,0.0
1531,1.0,0.0,0.0,1,0.0,0.0
1532,1.0,0.0,0.0,1,0.0,0.0
1533,1.0,0.0,0.0,1,0.0,0.0
1534,1.0,0.0,0.0,1,0.0,0.0
1535,1.0,0.0,0.0,1,0.0,0.0
1536,1.0,0.0,0.0,1,0.0,0.0
1537,1.0,0.0,0.0,1,0.0,0.0
1538,0.95,0.05,0.0,1,0.05,0.0
1539,1.0,0.0,0.0,1,0.0,0.0
1540,1.0,0.0,0.0,1,0.0,0.0
1541,1.0,0.0,0.0,1,0.0,0.0
1542,1.0,0.0,0.0,1,0.0,0.0
1543,1.0,0.0,0.0,1,0.0,0.0
1544,1.0,0.0,0.0,1,0.0,0.0
1545,1.0,0.0,0.0,1,0.0,0.0
1546,-0.0,1.0,0.0,2,1.0,0.0
1547,0.0,0.0,1.0,3,1.0,1.0
1548,1.0,0.0,0.0,1,0.0,0.0
1549,1.0,0.0,0.0,1,0.0,0.0
1550,1.0,0.0,0.0,1,0.0,0.0
1551,1.0,0.0,0.0,1,0.0,0.0
1552,1.0,0.0,0.0,1,0.0,0.0
1553,0.0,-0.0,1.0,3,1.0,1.0
1554,0.0,1.0,0.0,2,1.0,0.0
1555,0.0,0.0,1.0,3,1.0,1.0
1556,1.0,0.0,0.0,1,0.0,0.0
1557,1.0,0.0,0.0,1,0.0,0.0
1558,0.98,0.02,0.0,1,0.02,0.0
1559,0.98,0.02,0.0,1,0.02,0.0
1560,1.0,0.0,0.0,1,0.0,0.0
1561,1.0,0.0,0.0,1,0.0,0.0
1562,0.02,0.98,0.0,2,0.98,0.0
1563,0.0,1.0,0.0,2,1.0,0.0
1564,1.0,0.0,0.0,1,0.0,0.0
1565,1.0,0.0,0.0,1,0.0,0.0
1566,1.0,0.0,0.0,1,0.0,0.0
1567,1.0,0.0,0.0,1,0.0,0.0
1568,1.0,0.0,0.0,1,0.0,0.0
1569,0.0,0.0,1.0,3,1.0,1.0
1570,1.0,0.0,0.0,1,0.0,0.0
1571,1.0,0.0,0.0,1,0.0,0.0
1572,1.0,-0.0,0.0,1,0.0,0.0
1573,0.98,0.02,0.0,1,0.02,0.0
1574,1.0,0.0,0.0,1,0.0,0.0
1575,1.0,0.0,0.0,1,0.0,0.0
1576,1.0,0.0,0.0,1,0.0,0.0
1577,1.0,0.0,0.0,1,0.0,0.0
1578,0.0,0.0,1.0,3,1.0,1.0
1579,0.0,0.0,1.0,3,1.0,1.0
1580,1.0,0.0,0.0,1,0.0,0.0
1581,1.0,0.0,0.0,1,0.0,0.0
1582,1.0,0.0,0.0,1,0.0,0.0
1583,1.0,0.0,0.0,1,0.0,0.0
1584,1.0,0.0,0.0,1,0.0,0.0
1585,1.0,0.0,0.0,1,0.0,0.0
1586,0.0,1.0,0.0,2,1.0,0.0
1587,0.0,0.0,1.0,3,1.0,1.0
1588,1.0,0.0,0.0,1,0.0,0.0
1589,1.0,0.0,0.0,1,0.0,0.0
1590,1.0,0.0,0.0,1,0.0,0.0
1591,1.0,0.0,0.0,1,0.0,0.0
1592,1.0,0.0,0.0,1,0.0,0.0
1593,1.0,0.0,0.0,1,0.0,0.0
1594,1.0,0.0,0.0,1,0.0,0.0
1595,1.0,0.0,0.0,1,0.0,0.0
1596,1.0,0.0,0.0,1,0.0,0.0
1597,1.0,0.0,0.0,1,0.0,0.0
1598,0.0,1.0,0.0,2,1.0,0.0
1599,-0.0,1.0,0.0,2,1.0,0.0
1600,1.0,0.0,0.0,1,0.0,0.0
1601,1.0,0.0,0.0,1,0.0,0.0
1602,0.0,1.0,0.0,2,1.0,0.0
1603,0.0,1.0,0.0,2,1.0,0.0
1604,1.0,-0.0,0.0,1,0.0,0.0
1605,0.0,0.0,1.0,3,1.0,1.0
1606,1.0,0.0,0.0,1,0.0,0.0
1607,1.0,0.0,0.0,1,0.0,0.0
1608,1.0,0.0,0.0,1,0.0,0.0
1609,1.0,0.0,0.0,1,0.0,0.0
1610,1.0,0.0,0.0,1,0.0,0.0
1611,1.0,0.0,0.0,1,0.0,0.0
1612,1.0,-0.0,0.0,1,0.0,0.0
1613,0.0,0.03,0.97,3,1.0,0.97
1614,1.0,0.0,0.0,1,0.0,0.0
1615,0.92,0.08,0.0,1,0.08,0.0
1616,0.0,0.0,1.0,3,1.0,1.0
1617,0.0,0.0,1.0,3,1.0,1.0
1618,1.0,0.0,0.0,1,0.0,0.0
1619,1.0,0.0,0.0,1,0.0,0.0
1620,1.0,0.0,0.0,1,0.0,0.0
1621,1.0,0.0,0.0,1,0.0,0.0
1622,1.0,0.0,0.0,1,0.0,0.0
1623,1.0,0.0,0.0,1,0.0,0.0
1624,1.0,0.0,0.0,1,0.0,0.0
1625,1.0,0.0,0.0,1,0.0,0.0
1626,0.0,1.0,0.0,2,1.0,0.0
1627,0.0,0.0,1.0,3,1.0,1.0
1628,1.0,0.0,0.0,1,0.0,0.0
1629,1.0,0.0,0.0,1,0.0,0.0
1630,0.0,1.0,0.0,2,1.0,0.0
1631,0.0,0.0,1.0,3,1.0,1.0
1632,1.0,0.0,0.0,1,0.0,0.0
1633,1.0,0.0,0.0,1,0.0,0.0
1634,0.01,0.99,0.0,2,0.99,0.0
1635,0.0,1.0,0.0,2,1.0,0.0
1636,1.0,0.0,0.0,1,0.0,0.0
1637,1.0,0.0,0.0,1,0.0,0.0
1638,1.0,0.0,0.0,1,0.0,0.0
1639,1.0,0.0,0.0,1,0.0,0.0
1640,1.0,0.0,0.0,1,0.0,0.0
1641,1.0,0.0,0.0,1,0.0,0.0
1642,0.01,0.99,0.0,2,0.99,0.0
1643,0.0,0.0,1.0,3,1.0,1.0
1644,0.32,0.33,0.35,3,0.68,0.35
1645,0.0,-0.0,1.0,3,1.0,1.0
1646,1.0,0.0,0.0,1,0.0,0.0
1647,1.0,0.0,0.0,1,0.0,0.0
1648,1.0,0.0,0.0,1,0.0,0.0
1649,1.0,0.0,0.0,1,0.0,0.0
1650,0.99,0.01,0.0,1,0.01,0.0
1651,0.0,0.0,1.0,3,1.0,1.0
1652,1.0,0.0,0.0,1,0.0,0.0
1653,1.0,0.0,0.0,1,0.0,0.0
1654,1.0,0.0,0.0,1,0.0,0.0
1655,0.02,0.98,0.0,2,0.98,0.0
1656,0.04,0.96,0.0,2,0.96,0.0
1657,0.0,1.0,0.0,2,1.0,0.0
1658,1.0,0.0,0.0,1,0.0,0.0
1659,1.0,0.0,0.0,1,0.0,0.0
1660,1.0,0.0,0.0,1,0.0,0.0
1661,1.0,0.0,0.0,1,0.0,0.0
1662,1.0,0.0,0.0,1,0.0,0.0
1663,1.0,0.0,0.0,1,0.0,0.0
1664,1.0,0.0,0.0,1,0.0,0.0
1665,1.0,0.0,0.0,1,0.0,0.0
1666,1.0,0.0,0.0,1,0.0,0.0
1667,1.0,0.0,0.0,1,0.0,0.0
1668,1.0,0.0,0.0,1,0.0,0.0
1669,1.0,0.0,0.0,1,0.0,0.0
1670,1.0,0.0,0.0,1,0.0,0.0
1671,1.0,0.0,0.0,1,0.0,0.0
1672,1.0,0.0,0.0,1,0.0,0.0
1673,0.0,0.07,0.93,3,1.0,0.93
1674,0.0,0.03,0.97,3,1.0,0.97
1675,0.0,0.03,0.97,3,1.0,0.97
1676,1.0,0.0,0.0,1,0.0,0.0
1677,1.0,0.0,0.0,1,0.0,0.0
1678,1.0,0.0,0.0,1,0.0,0.0
1679,1.0,0.0,0.0,1,0.0,0.0
1680,1.0,0.0,0.0,1,0.0,0.0
1681,1.0,0.0,0.0,1,0.0,0.0
1682,1.0,0.0,0.0,1,0.0,0.0
1683,1.0,0.0,0.0,1,0.0,0.0
1684,1.0,0.0,0.0,1,0.0,0.0
1685,0.91,0.09,0.0,1,0.09,0.0
1686,1.0,0.0,0.0,1,0.0,0.0
1687,1.0,0.0,0.0,1,0.0,0.0
1688,1.0,-0.0,0.0,1,0.0,0.0
1689,1.0,0.0,0.0,1,0.0,0.0
1690,1.0,0.0,0.0,1,0.0,0.0
1691,1.0,0.0,0.0,1,0.0,0.0
1692,1.0,0.0,0.0,1,0.0,0.0
1693,0.0,1.0,0.0,2,1.0,0.0
1694,1.0,0.0,0.0,1,0.0,0.0
1695,1.0,0.0,0.0,1,0.0,0.0
1696,1.0,0.0,0.0,1,0.0,0.0
1697,0.0,1.0,0.0,2,1.0,0.0
1698,1.0,0.0,0.0,1,0.0,0.0
1699,1.0,0.0,0.0,1,0.0,0.0
1700,1.0,0.0,0.0,1,0.0,0.0
1701,1.0,0.0,0.0,1,0.0,0.0
1702,1.0,0.0,0.0,1,0.0,0.0
1703,1.0,0.0,0.0,1,0.0,0.0
1704,1.0,0.0,0.0,1,0.0,0.0
1705,1.0,0.0,0.0,1,0.0,0.0
1706,1.0,0.0,0.0,1,0.0,0.0
1707,1.0,0.0,0.0,1,0.0,0.0
1708,0.0,1.0,0.0,2,1.0,0.0
1709,0.0,1.0,0.0,2,1.0,0.0
1710,0.0,0.0,1.0,3,1.0,1.0
1711,0.0,0.0,1.0,3,1.0,1.0
1712,1.0,0.0,0.0,1,0.0,0.0
1713,1.0,0.0,0.0,1,0.0,0.0
1714,1.0,0.0,0.0,1,0.0,0.0
1715,1.0,0.0,0.0,1,0.0,0.0
1716,1.0,0.0,0.0,1,0.0,0.0
1717,1.0,0.0,0.0,1,0.0,0.0
1718,0.0,0.0,1.0,3,1.0,1.0
1719,0.0,0.0,1.0,3,1.0,1.0
1720,1.0,0.0,0.0,1,0.0,0.0
1721,0.01,0.99,0.0,2,0.99,0.0
1722,0.0,1.0,0.0,2,1.0,0.0
1723,0.0,1.0,0.0,2,1.0,0.0
1724,0.0,0.0,1.0,3,1.0,1.0
1725,0.0,0.0,1.0,3,1.0,1.0
1726,1.0,0.0,0.0,1,0.0,0.0
1727,1.0,0.0,0.0,1,0.0,0.0
1728,1.0,0.0,0.0,1,0.0,0.0
1729,0.45,0.55,0.0,2,0.55,0.0
1730,1.0,0.0,0.0,1,0.0,0.0
1731,1.0,0.0,0.0,1,0.0,0.0
1732,1.0,0.0,0.0,1,0.0,0.0
1733,0.0,0.0,1.0,3,1.0,1.0
1734,1.0,0.0,0.0,1,0.0,0.0
1735,0.47,0.53,0.0,2,0.53,0.0
1736,1.0,0.0,0.0,1,0.0,0.0
1737,1.0,0.0,0.0,1,0.0,0.0
1738,1.0,0.0,0.0,1,0.0,0.0
1739,1.0,0.0,0.0,1,0.0,0.0
1740,1.0,0.0,0.0,1,0.0,0.0
1741,0.0,1.0,0.0,2,1.0,0.0
1742,1.0,0.0,0.0,1,0.0,0.0
1743,1.0,0.0,0.0,1,0.0,0.0
1744,1.0,0.0,0.0,1,0.0,0.0
1745,1.0,0.0,0.0,1,0.0,0.0
1746,1.0,0.0,0.0,1,0.0,0.0
1747,1.0,0.0,0.0,1,0.0,0.0
1748,1.0,-0.0,0.0,1,0.0,0.0
1749,1.0,0.0,0.0,1,0.0,0.0
1750,1.0,0.0,0.0,1,0.0,0.0
1751,1.0,0.0,0.0,1,0.0,0.0
1752,1.0,0.0,0.0,1,0.0,0.0
1753,1.0,0.0,0.0,1,0.0,0.0
1754,1.0,0.0,0.0,1,0.0,0.0
1755,0.01,0.99,0.0,2,0.99,0.0
1756,1.0,0.0,0.0,1,0.0,0.0
1757,1.0,0.0,0.0,1,0.0,0.0
1758,1.0,0.0,0.0,1,0.0,0.0
1759,0.43,0.57,0.0,2,0.57,0.0
1760,1.0,0.0,0.0,1,0.0,0.0
1761,0.0,1.0,0.0,2,1.0,0.0
1762,1.0,0.0,0.0,1,0.0,0.0
1763,1.0,0.0,0.0,1,0.0,0.0
1764,1.0,0.0,0.0,1,0.0,0.0
1765,1.0,0.0,0.0,1,0.0,0.0
1766,0.0,1.0,0.0,2,1.0,0.0
1767,0.0,0.0,1.0,3,1.0,1.0
1768,1.0,0.0,0.0,1,0.0,0.0
1769,1.0,0.0,0.0,1,0.0,0.0
1770,1.0,0.0,0.0,1,0.0,0.0
1771,1.0,0.0,0.0,1,0.0,0.0
1772,0.0,-0.0,1.0,3,1.0,1.0
1773,0.0,1.0,0.0,2,1.0,0.0
1774,1.0,0.0,0.0,1,0.0,0.0
1775,1.0,0.0,0.0,1,0.0,0.0
1776,1.0,0.0,0.0,1,0.0,0.0
1777,0.0,1.0,0.0,2,1.0,0.0
1778,1.0,0.0,0.0,1,0.0,0.0
1779,1.0,0.0,0.0,1,0.0,0.0
1780,1.0,0.0,0.0,1,0.0,0.0
1781,1.0,0.0,0.0,1,0.0,0.0
1782,1.0,0.0,0.0,1,0.0,0.0
1783,1.0,0.0,0.0,1,0.0,0.0
1784,1.0,0.0,0.0,1,0.0,0.0
1785,1.0,0.0,0.0,1,0.0,0.0
1786,1.0,0.0,0.0,1,0.0,0.0
1787,1.0,0.0,0.0,1,0.0,0.0
1788,1.0,-0.0,0.0,1,0.0,0.0
1789,0.0,-0.0,1.0,3,1.0,1.0
1790,1.0,0.0,0.0,1,0.0,0.0
1791,1.0,0.0,0.0,1,0.0,0.0
1792,1.0,-0.0,0.0,1,0.0,0.0
1793,0.0,0.0,1.0,3,1.0,1.0
1794,0.0,1.0,0.0,2,1.0,0.0
1795,0.0,0.0,1.0,3,1.0,1.0
1796,1.0,0.0,0.0,1,0.0,0.0
1797,0.19,-0.19,1.0,3,0.81,1.0
1798,1.0,0.0,0.0,1,0.0,0.0
1799,1.0,0.0,0.0,1,0.0,0.0
1800,0.99,0.01,0.0,1,0.01,0.0
1801,0.41,-0.41,1.0,3,0.59,1.0
1802,0.0,0.03,0.97,3,1.0,0.97
1803,0.0,0.0,1.0,3,1.0,1.0
1804,1.0,0.0,0.0,1,0.0,0.0
1805,0.0,1.0,0.0,2,1.0,0.0
1806,1.0,0.0,0.0,1,0.0,0.0
1807,0.0,0.0,1.0,3,1.0,1.0
1808,1.0,-1.0,1.0,1,0.0,1.0
1809,0.0,0.0,1.0,3,1.0,1.0
1810,0.0,1.0,0.0,2,1.0,0.0
1811,0.0,1.0,0.0,2,1.0,0.0
1812,0.66,0.34,0.0,1,0.34,0.0
1813,0.0,0.0,1.0,3,1.0,1.0
1814,1.0,0.0,0.0,1,0.0,0.0
1815,1.0,0.0,0.0,1,0.0,0.0
1816,1.0,0.0,0.0,1,0.0,0.0
1817,0.96,0.04,0.0,1,0.04,0.0
1818,0.0,1.0,0.0,2,1.0,0.0
1819,0.0,1.0,0.0,2,1.0,0.0
1820,0.01,0.99,0.0,2,0.99,0.0
1821,0.41,0.59,0.0,2,0.59,0.0
1822,1.0,0.0,0.0,1,0.0,0.0
1823,1.0,0.0,0.0,1,0.0,0.0
1824,1.0,0.0,0.0,1,0.0,0.0
1825,1.0,0.0,0.0,1,0.0,0.0
1826,1.0,0.0,0.0,1,0.0,0.0
1827,1.0,0.0,0.0,1,0.0,0.0
1828,1.0,0.0,0.0,1,0.0,0.0
1829,0.82,0.18,0.0,1,0.18,0.0
1830,1.0,0.0,0.0,1,0.0,0.0
1831,0.0,1.0,0.0,2,1.0,0.0
1832,1.0,0.0,0.0,1,0.0,0.0
1833,1.0,0.0,0.0,1,0.0,0.0
1834,1.0,0.0,0.0,1,0.0,0.0
1835,1.0,0.0,0.0,1,0.0,0.0
1836,1.0,0.0,0.0,1,0.0,0.0
1837,1.0,0.0,0.0,1,0.0,0.0
1838,1.0,0.0,0.0,1,0.0,0.0
1839,0.18,0.82,0.0,2,0.82,0.0
1840,1.0,0.0,0.0,1,0.0,0.0
1841,1.0,0.0,0.0,1,0.0,0.0
1842,1.0,0.0,0.0,1,0.0,0.0
1843,1.0,0.0,0.0,1,0.0,0.0
1844,0.0,1.0,0.0,2,1.0,0.0
1845,0.0,1.0,0.0,2,1.0,0.0
1846,1.0,0.0,0.0,1,0.0,0.0
1847,1.0,0.0,0.0,1,0.0,0.0
1848,1.0,0.0,0.0,1,0.0,0.0
1849,0.0,1.0,0.0,2,1.0,0.0
1850,1.0,0.0,0.0,1,0.0,0.0
1851,0.01,0.99,0.0,2,0.99,0.0
1852,1.0,0.0,0.0,1,0.0,0.0
1853,0.0,0.0,1.0,3,1.0,1.0
1854,1.0,0.0,0.0,1,0.0,0.0
1855,0.0,0.0,1.0,3,1.0,1.0
1856,1.0,0.0,0.0,1,0.0,0.0
1857,1.0,0.0,0.0,1,0.0,0.0
1858,-0.0,1.0,0.0,2,1.0,0.0
1859,0.0,0.64,0.36,2,1.0,0.36
1860,1.0,0.0,0.0,1,0.0,0.0
1861,1.0,0.0,0.0,1,0.0,0.0
1862,0.0,1.0,0.0,2,1.0,0.0
1863,0.0,1.0,0.0,2,1.0,0.0
1864,1.0,0.0,0.0,1,0.0,0.0
1865,0.0,1.0,0.0,2,1.0,0.0
1866,1.0,0.0,0.0,1,0.0,0.0
1867,1.0,0.0,0.0,1,0.0,0.0
1868,1.0,0.0,0.0,1,0.0,0.0
1869,1.0,0.0,0.0,1,0.0,0.0
1870,1.0,0.0,0.0,1,0.0,0.0
1871,1.0,0.0,0.0,1,0.0,0.0
1872,0.0,0.0,1.0,3,1.0,1.0
1873,0.0,0.0,1.0,3,1.0,1.0
1874,1.0,0.0,0.0,1,0.0,0.0
1875,1.0,0.0,0.0,1,0.0,0.0
1876,1.0,0.0,0.0,1,0.0,0.0
1877,1.0,0.0,0.0,1,0.0,0.0
