,1,2,3,class,mu_1,mu_2
2339,0.0,-0.0,1.0,3,1.0,1.0
2340,1.0,0.0,0.0,1,0.0,0.0
2341,1.0,0.0,0.0,1,0.0,0.0
2342,1.0,0.0,0.0,1,0.0,0.0
2343,1.0,0.0,0.0,1,0.0,0.0
2344,1.0,0.0,0.0,1,0.0,0.0
2345,1.0,0.0,0.0,1,0.0,0.0
2346,0.04,0.96,0.0,2,0.96,0.0
2347,0.0,-0.0,1.0,3,1.0,1.0
2348,1.0,0.0,0.0,1,0.0,0.0
2349,1.0,-0.0,0.0,1,0.0,0.0
2350,-0.0,1.0,0.0,2,1.0,0.0
2351,-0.0,1.0,0.0,2,1.0,0.0
2352,1.0,0.0,0.0,1,0.0,0.0
2353,1.0,0.0,0.0,1,0.0,0.0
2354,1.0,0.0,0.0,1,0.0,0.0
2355,1.0,0.0,0.0,1,0.0,0.0
2356,1.0,-0.0,0.0,1,0.0,0.0
2357,1.0,0.0,0.0,1,0.0,0.0
2358,0.0,0.9,0.1,2,1.0,0.1
2359,0.0,0.0,1.0,3,1.0,1.0
2360,0.0,1.0,0.0,2,1.0,0.0
2361,0.0,-0.0,1.0,3,1.0,1.0
2362,1.0,-0.0,0.0,1,0.0,0.0
2363,1.0,0.0,0.0,1,0.0,0.0
2364,1.0,0.0,0.0,1,0.0,0.0
2365,1.0,0.0,0.0,1,0.0,0.0
2366,1.0,0.0,0.0,1,0.0,0.0
2367,1.0,0.0,0.0,1,0.0,0.0
2368,1.0,0.0,0.0,1,0.0,0.0
2369,1.0,0.0,0.0,1,0.0,0.0
2370,1.0,0.0,0.0,1,0.0,0.0
2371,0.99,0.01,0.0,1,0.01,0.0
2372,1.0,-0.0,0.0,1,0.0,0.0
2373,0.0,0.9,0.1,2,1.0,0.1
2374,0.0,1.0,0.0,2,1.0,0.0
2375,0.0,-0.0,1.0,3,1.0,1.0
2376,1.0,0.0,0.0,1,0.0,0.0
2377,0.45,0.55,0.0,2,0.55,0.0
2378,1.0,0.0,0.0,1,0.0,0.0
2379,0.0,0.0,1.0,3,1.0,1.0
2380,1.0,0.0,0.0,1,0.0,0.0
2381,1.0,0.0,0.0,1,0.0,0.0
2382,0.0,1.0,0.0,2,1.0,0.0
2383,0.0,1.0,0.0,2,1.0,0.0
2384,0.01,-0.01,1.0,3,0.99,1.0
2385,0.0,-0.0,1.0,3,1.0,1.0
2386,1.0,0.0,0.0,1,0.0,0.0
2387,1.0,0.0,0.0,1,0.0,0.0
2388,1.0,0.0,0.0,1,0.0,0.0
2389,1.0,0.0,0.0,1,0.0,0.0
2390,1.0,0.0,0.0,1,0.0,0.0
2391,1.0,0.0,0.0,1,0.0,0.0
2392,1.0,0.0,0.0,1,0.0,0.0
2393,0.0,0.0,1.0,3,1.0,1.0
2394,1.0,0.0,0.0,1,0.0,0.0
2395,1.0,0.0,0.0,1,0.0,0.0
2396,0.0,1.0,0.0,2,1.0,0.0
2397,0.0,0.0,1.0,3,1.0,1.0
2398,0.0,1.0,0.0,2,1.0,0.0
2399,0.0,0.0,1.0,3,1.0,1.0
2400,1.0,0.0,0.0,1,0.0,0.0
2401,1.0,0.0,0.0,1,0.0,0.0
2402,1.0,0.0,0.0,1,0.0,0.0
2403,1.0,0.0,0.0,1,0.0,0.0
2404,1.0,0.0,0.0,1,0.0,0.0
2405,0.0,1.0,0.0,2,1.0,0.0
2406,1.0,0.0,0.0,1,0.0,0.0
2407,0.0,1.0,0.0,2,1.0,0.0
2408,1.0,0.0,0.0,1,0.0,0.0
2409,1.0,0.0,0.0,1,0.0,0.0
2410,0.01,0.99,0.0,2,0.99,0.0
2411,0.0,0.0,1.0,3,1.0,1.0
2412,1.0,0.0,0.0,1,0.0,0.0
2413,1.0,0.0,0.0,1,0.0,0.0
2414,1.0,0.0,0.0,1,0.0,0.0
2415,1.0,0.0,0.0,1,0.0,0.0
2416,1.0,0.0,0.0,1,0.0,0.0
2417,1.0,0.0,0.0,1,0.0,0.0
2418,1.0,0.0,0.0,1,0.0,0.0
2419,1.0,0.0,0.0,1,0.0,0.0
2420,1.0,0.0,0.0,1,0.0,0.0
2421,1.0,0.0,0.0,1,0.0,0.0
2422,1.0,0.0,0.0,1,0.0,0.0
2423,1.0,0.0,0.0,1,0.0,0.0
2424,0.03,0.97,0.0,2,0.97,0.0
2425,0.0,1.0,0.0,2,1.0,0.0
2426,1.0,-0.1,0.1,1,0.0,0.1
2427,1.0,0.0,0.0,1,0.0,0.0
2428,1.0,-0.0,0.0,1,0.0,0.0
2429,0.92,0.08,0.0,1,0.08,0.0
2430,1.0,0.0,0.0,1,0.0,0.0
2431,1.0,0.0,0.0,1,0.0,0.0
2432,1.0,-0.0,0.0,1,0.0,0.0
2433,1.0,0.0,0.0,1,0.0,0.0
2434,1.0,0.0,0.0,1,0.0,0.0
2435,1.0,0.0,0.0,1,0.0,0.0
2436,1.0,0.0,0.0,1,0.0,0.0
2437,0.98,0.02,0.0,1,0.02,0.0
2438,0.0,1.0,0.0,2,1.0,0.0
2439,0.0,0.0,1.0,3,1.0,1.0
2440,1.0,0.0,0.0,1,0.0,0.0
2441,1.0,0.0,0.0,1,0.0,0.0
2442,1.0,0.0,0.0,1,0.0,0.0
2443,1.0,0.0,0.0,1,0.0,0.0
2444,1.0,-0.0,0.0,1,0.0,0.0
2445,1.0,0.0,0.0,1,0.0,0.0
2446,1.0,0.0,0.0,1,0.0,0.0
2447,1.0,0.0,0.0,1,0.0,0.0
2448,1.0,0.0,0.0,1,0.0,0.0
2449,1.0,0.0,0.0,1,0.0,0.0
2450,-0.0,1.0,0.0,2,1.0,0.0
2451,0.0,0.0,1.0,3,1.0,1.0
2452,1.0,0.0,0.0,1,0.0,0.0
2453,1.0,0.0,0.0,1,0.0,0.0
2454,0.01,0.99,0.0,2,0.99,0.0
2455,0.0,0.65,0.35,2,1.0,0.35
2456,0.0,1.0,0.0,2,1.0,0.0
2457,0.0,0.0,1.0,3,1.0,1.0
2458,1.0,0.0,0.0,1,0.0,0.0
2459,1.0,0.0,0.0,1,0.0,0.0
2460,1.0,0.0,0.0,1,0.0,0.0
2461,1.0,0.0,0.0,1,0.0,0.0
2462,1.0,0.0,0.0,1,0.0,0.0
2463,1.0,0.0,0.0,1,0.0,0.0
2464,1.0,0.0,0.0,1,0.0,0.0
2465,1.0,0.0,0.0,1,0.0,0.0
2466,1.0,0.0,0.0,1,0.0,0.0
2467,1.0,0.0,0.0,1,0.0,0.0
2468,1.0,-0.0,0.0,1,0.0,0.0
2469,1.0,0.0,0.0,1,0.0,0.0
2470,1.0,0.0,0.0,1,0.0,0.0
2471,-0.0,1.0,0.0,2,1.0,0.0
2472,1.0,0.0,0.0,1,0.0,0.0
2473,1.0,0.0,0.0,1,0.0,0.0
2474,1.0,0.0,0.0,1,0.0,0.0
2475,0.0,-0.0,1.0,3,1.0,1.0
2476,0.04,-0.04,1.0,3,0.96,1.0
2477,0.0,0.0,1.0,3,1.0,1.0
2478,1.0,0.0,0.0,1,0.0,0.0
2479,0.17,0.83,0.0,2,0.83,0.0
2480,0.03,0.97,0.0,2,0.97,0.0
2481,0.0,1.0,0.0,2,1.0,0.0
2482,0.16,0.84,0.0,2,0.84,0.0
2483,0.0,-0.0,1.0,3,1.0,1.0
2484,1.0,0.0,0.0,1,0.0,0.0
2485,0.99,-0.35,0.36,1,0.01,0.36
2486,1.0,0.0,0.0,1,0.0,0.0
2487,1.0,0.0,0.0,1,0.0,0.0
2488,1.0,0.0,0.0,1,0.0,0.0
2489,0.82,0.18,0.0,1,0.18,0.0
2490,0.75,0.25,0.0,1,0.25,0.0
2491,0.75,0.25,0.0,1,0.25,0.0
2492,1.0,0.0,0.0,1,0.0,0.0
2493,1.0,0.0,0.0,1,0.0,0.0
2494,1.0,0.0,0.0,1,0.0,0.0
2495,0.0,0.0,1.0,3,1.0,1.0
2496,0.12,0.88,0.0,2,0.88,0.0
2497,0.0,1.0,0.0,2,1.0,0.0
2498,1.0,0.0,0.0,1,0.0,0.0
2499,1.0,0.0,0.0,1,0.0,0.0
2500,1.0,0.0,0.0,1,0.0,0.0
2501,0.0,1.0,0.0,2,1.0,0.0
2502,1.0,0.0,0.0,1,0.0,0.0
2503,1.0,0.0,0.0,1,0.0,0.0
2504,1.0,0.0,0.0,1,0.0,0.0
2505,1.0,0.0,0.0,1,0.0,0.0
2506,0.45,0.55,0.0,2,0.55,0.0
2507,0.0,1.0,0.0,2,1.0,0.0
2508,1.0,0.0,0.0,1,0.0,0.0
2509,1.0,0.0,0.0,1,0.0,0.0
2510,1.0,0.0,0.0,1,0.0,0.0
2511,1.0,0.0,0.0,1,0.0,0.0
2512,0.0,-0.0,1.0,3,1.0,1.0
2513,0.0,0.0,1.0,3,1.0,1.0
2514,1.0,0.0,0.0,1,0.0,0.0
2515,1.0,0.0,0.0,1,0.0,0.0
2516,1.0,0.0,0.0,1,0.0,0.0
2517,1.0,0.0,0.0,1,0.0,0.0
2518,1.0,0.0,0.0,1,0.0,0.0
2519,1.0,0.0,0.0,1,0.0,0.0
2520,0.0,1.0,0.0,2,1.0,0.0
2521,0.0,-0.0,1.0,3,1.0,1.0
2522,1.0,0.0,0.0,1,0.0,0.0
2523,1.0,0.0,0.0,1,0.0,0.0
2524,1.0,0.0,0.0,1,0.0,0.0
2525,0.01,0.99,0.0,2,0.99,0.0
2526,1.0,0.0,0.0,1,0.0,0.0
2527,1.0,0.0,0.0,1,0.0,0.0
2528,0.0,1.0,0.0,2,1.0,0.0
2529,0.0,0.0,1.0,3,1.0,1.0
2530,1.0,0.0,0.0,1,0.0,0.0
2531,1.0,0.0,0.0,1,0.0,0.0
2532,1.0,0.0,0.0,1,0.0,0.0
2533,1.0,0.0,0.0,1,0.0,0.0
2534,0.47,0.53,0.0,2,0.53,0.0
2535,0.0,0.64,0.36,2,1.0,0.36
2536,1.0,0.0,0.0,1,0.0,0.0
2537,0.0,1.0,0.0,2,1.0,0.0
2538,0.0,1.0,0.0,2,1.0,0.0
2539,0.99,0.01,0.0,1,0.01,0.0
2540,1.0,0.0,0.0,1,0.0,0.0
2541,0.84,0.16,0.0,1,0.16,0.0
2542,1.0,0.0,0.0,1,0.0,0.0
2543,1.0,0.0,0.0,1,0.0,0.0
2544,1.0,0.0,0.0,1,0.0,0.0
2545,1.0,0.0,0.0,1,0.0,0.0
2546,1.0,0.0,0.0,1,0.0,0.0
2547,1.0,0.0,0.0,1,0.0,0.0
2548,1.0,0.0,0.0,1,0.0,0.0
2549,1.0,0.0,0.0,1,0.0,0.0
2550,-0.0,1.0,0.0,2,1.0,0.0
2551,0.0,0.0,1.0,3,1.0,1.0
2552,1.0,0.0,0.0,1,0.0,0.0
2553,0.0,0.0,1.0,3,1.0,1.0
2554,1.0,0.0,0.0,1,0.0,0.0
2555,0.0,1.0,0.0,2,1.0,0.0
2556,1.0,0.0,0.0,1,0.0,0.0
2557,1.0,0.0,0.0,1,0.0,0.0
2558,1.0,0.0,0.0,1,0.0,0.0
2559,1.0,0.0,0.0,1,0.0,0.0
2560,1.0,0.0,0.0,1,0.0,0.0
2561,0.0,1.0,0.0,2,1.0,0.0
2562,0.0,1.0,0.0,2,1.0,0.0
2563,0.0,1.0,0.0,2,1.0,0.0
2564,0.0,0.0,1.0,3,1.0,1.0
2565,0.0,0.0,1.0,3,1.0,1.0
2566,1.0,0.0,0.0,1,0.0,0.0
2567,1.0,0.0,0.0,1,0.0,0.0
2568,1.0,-0.07,0.07,1,0.0,0.07
2569,-0.0,0.93,0.07,2,1.0,0.07
2570,1.0,0.0,0.0,1,0.0,0.0
2571,1.0,0.0,0.0,1,0.0,0.0
2572,1.0,0.0,0.0,1,0.0,0.0
2573,1.0,0.0,0.0,1,0.0,0.0
2574,1.0,0.0,0.0,1,0.0,0.0
2575,0.0,1.0,0.0,2,1.0,0.0
2576,0.0,0.03,0.97,3,1.0,0.97
2577,0.0,0.0,1.0,3,1.0,1.0
2578,0.92,0.08,0.0,1,0.08,0.0
2579,1.0,0.0,0.0,1,0.0,0.0
2580,1.0,0.0,0.0,1,0.0,0.0
2581,1.0,0.0,0.0,1,0.0,0.0
2582,1.0,0.0,0.0,1,0.0,0.0
2583,1.0,0.0,0.0,1,0.0,0.0
2584,1.0,0.0,0.0,1,0.0,0.0
2585,1.0,0.0,0.0,1,0.0,0.0
2586,0.0,1.0,0.0,2,1.0,0.0
2587,1.0,0.0,0.0,1,0.0,0.0
2588,1.0,0.0,0.0,1,0.0,0.0
2589,1.0,-0.0,0.0,1,0.0,0.0
2590,1.0,0.0,0.0,1,0.0,0.0
2591,1.0,0.0,0.0,1,0.0,0.0
2592,1.0,0.0,0.0,1,0.0,0.0
2593,1.0,0.0,0.0,1,0.0,0.0
2594,1.0,0.0,0.0,1,0.0,0.0
2595,1.0,0.0,0.0,1,0.0,0.0
2596,0.0,1.0,0.0,2,1.0,0.0
2597,0.0,1.0,0.0,2,1.0,0.0
2598,1.0,0.0,0.0,1,0.0,0.0
2599,1.0,0.0,0.0,1,0.0,0.0
2600,1.0,0.0,0.0,1,0.0,0.0
2601,1.0,0.0,0.0,1,0.0,0.0
2602,1.0,0.0,0.0,1,0.0,0.0
2603,1.0,0.0,0.0,1,0.0,0.0
2604,1.0,0.0,0.0,1,0.0,0.0
2605,0.0,1.0,0.0,2,1.0,0.0
2606,0.01,0.99,0.0,2,0.99,0.0
2607,0.0,0.0,1.0,3,1.0,1.0
2608,1.0,0.0,0.0,1,0.0,0.0
2609,1.0,0.0,0.0,1,0.0,0.0
2610,1.0,0.0,0.0,1,0.0,0.0
2611,0.18,0.82,0.0,2,0.82,0.0
2612,1.0,0.0,0.0,1,0.0,0.0
2613,1.0,0.0,0.0,1,0.0,0.0
2614,1.0,0.0,0.0,1,0.0,0.0
2615,1.0,0.0,0.0,1,0.0,0.0
2616,1.0,0.0,0.0,1,0.0,0.0
2617,1.0,0.0,0.0,1,0.0,0.0
2618,1.0,0.0,0.0,1,0.0,0.0
2619,1.0,0.0,0.0,1,0.0,0.0
2620,1.0,-0.0,0.0,1,0.0,0.0
2621,1.0,0.0,0.0,1,0.0,0.0
2622,0.0,0.0,1.0,3,1.0,1.0
2623,0.0,-0.0,1.0,3,1.0,1.0
2624,1.0,0.0,0.0,1,0.0,0.0
2625,1.0,0.0,0.0,1,0.0,0.0
2626,1.0,0.0,0.0,1,0.0,0.0
2627,1.0,0.0,0.0,1,0.0,0.0
2628,1.0,0.0,0.0,1,0.0,0.0
2629,1.0,0.0,0.0,1,0.0,0.0
2630,1.0,0.0,0.0,1,0.0,0.0
2631,0.0,1.0,0.0,2,1.0,0.0
2632,1.0,0.0,0.0,1,0.0,0.0
2633,1.0,0.0,0.0,1,0.0,0.0
2634,0.0,1.0,0.0,2,1.0,0.0
2635,0.0,0.0,1.0,3,1.0,1.0
2636,1.0,0.0,0.0,1,0.0,0.0
2637,1.0,0.0,0.0,1,0.0,0.0
2638,1.0,0.0,0.0,1,0.0,0.0
2639,1.0,0.0,0.0,1,0.0,0.0
2640,0.0,1.0,0.0,2,1.0,0.0
2641,0.0,0.0,1.0,3,1.0,1.0
2642,1.0,0.0,0.0,1,0.0,0.0
2643,1.0,0.0,0.0,1,0.0,0.0
2644,1.0,0.0,0.0,1,0.0,0.0
2645,1.0,0.0,0.0,1,0.0,0.0
2646,1.0,0.0,0.0,1,0.0,0.0
2647,1.0,0.0,0.0,1,0.0,0.0
2648,1.0,0.0,0.0,1,0.0,0.0
2649,0.82,0.18,0.0,1,0.18,0.0
2650,1.0,0.0,0.0,1,0.0,0.0
2651,1.0,0.0,0.0,1,0.0,0.0
2652,1.0,0.0,0.0,1,0.0,0.0
2653,1.0,0.0,0.0,1,0.0,0.0
2654,1.0,0.0,0.0,1,0.0,0.0
2655,0.0,0.0,1.0,3,1.0,1.0
2656,1.0,0.0,0.0,1,0.0,0.0
2657,1.0,0.0,0.0,1,0.0,0.0
2658,1.0,0.0,0.0,1,0.0,0.0
2659,1.0,0.0,0.0,1,0.0,0.0
2660,1.0,0.0,0.0,1,0.0,0.0
2661,1.0,0.0,0.0,1,0.0,0.0
2662,1.0,0.0,0.0,1,0.0,0.0
2663,1.0,0.0,0.0,1,0.0,0.0
2664,1.0,0.0,0.0,1,0.0,0.0
2665,0.0,1.0,0.0,2,1.0,0.0
2666,1.0,0.0,0.0,1,0.0,0.0
2667,1.0,0.0,0.0,1,0.0,0.0
2668,1.0,0.0,0.0,1,0.0,0.0
2669,-0.0,1.0,0.0,2,1.0,0.0
2670,1.0,0.0,0.0,1,0.0,0.0
2671,1.0,0.0,0.0,1,0.0,0.0
2672,1.0,0.0,0.0,1,0.0,0.0
2673,1.0,0.0,0.0,1,0.0,0.0
2674,1.0,0.0,0.0,1,0.0,0.0
2675,1.0,0.0,0.0,1,0.0,0.0
2676,1.0,0.0,0.0,1,0.0,0.0
2677,0.0,1.0,0.0,2,1.0,0.0
2678,0.18,0.82,0.0,2,0.82,0.0
2679,0.18,0.82,0.0,2,0.82,0.0
2680,1.0,0.0,0.0,1,0.0,0.0
2681,1.0,0.0,0.0,1,0.0,0.0
2682,1.0,0.0,0.0,1,0.0,0.0
2683,1.0,0.0,0.0,1,0.0,0.0
2684,1.0,0.0,0.0,1,0.0,0.0
2685,0.0,1.0,0.0,2,1.0,0.0
2686,1.0,0.0,0.0,1,0.0,0.0
2687,1.0,0.0,0.0,1,0.0,0.0
2688,1.0,0.0,0.0,1,0.0,0.0
2689,1.0,0.0,0.0,1,0.0,0.0
2690,1.0,0.0,0.0,1,0.0,0.0
2691,1.0,0.0,0.0,1,0.0,0.0
2692,1.0,0.0,0.0,1,0.0,0.0
2693,1.0,0.0,0.0,1,0.0,0.0
2694,0.98,0.02,0.0,1,0.02,0.0
2695,0.0,-0.0,1.0,3,1.0,1.0
2696,1.0,0.0,0.0,1,0.0,0.0
2697,1.0,0.0,0.0,1,0.0,0.0
2698,1.0,0.0,0.0,1,0.0,0.0
2699,1.0,0.0,0.0,1,0.0,0.0
2700,1.0,0.0,0.0,1,0.0,0.0
2701,0.0,1.0,0.0,2,1.0,0.0
2702,0.03,0.97,0.0,2,0.97,0.0
2703,0.0,0.0,1.0,3,1.0,1.0
2704,1.0,0.0,0.0,1,0.0,0.0
2705,0.0,0.0,1.0,3,1.0,1.0
2706,1.0,0.0,0.0,1,0.0,0.0
2707,1.0,0.0,0.0,1,0.0,0.0
2708,1.0,0.0,0.0,1,0.0,0.0
2709,1.0,0.0,0.0,1,0.0,0.0
2710,1.0,0.0,0.0,1,0.0,0.0
2711,1.0,0.0,0.0,1,0.0,0.0
2712,1.0,0.0,0.0,1,0.0,0.0
2713,1.0,0.0,0.0,1,0.0,0.0
2714,1.0,0.0,0.0,1,0.0,0.0
2715,0.0,0.0,1.0,3,1.0,1.0
2716,1.0,0.0,0.0,1,0.0,0.0
2717,0.0,1.0,0.0,2,1.0,0.0
2718,0.0,0.0,1.0,3,1.0,1.0
2719,0.0,-0.0,1.0,3,1.0,1.0
2720,1.0,0.0,0.0,1,0.0,0.0
2721,0.0,1.0,0.0,2,1.0,0.0
2722,1.0,0.0,0.0,1,0.0,0.0
2723,1.0,0.0,0.0,1,0.0,0.0
2724,1.0,0.0,0.0,1,0.0,0.0
2725,1.0,0.0,0.0,1,0.0,0.0
2726,1.0,0.0,0.0,1,0.0,0.0
2727,1.0,0.0,0.0,1,0.0,0.0
2728,0.0,-0.0,1.0,3,1.0,1.0
2729,0.0,0.0,1.0,3,1.0,1.0
2730,0.0,1.0,0.0,2,1.0,0.0
2731,1.0,0.0,0.0,1,0.0,0.0
2732,1.0,0.0,0.0,1,0.0,0.0
2733,-0.0,1.0,0.0,2,1.0,0.0
2734,1.0,0.0,0.0,1,0.0,0.0
2735,1.0,0.0,0.0,1,0.0,0.0
2736,1.0,0.0,0.0,1,0.0,0.0
2737,1.0,0.0,0.0,1,0.0,0.0
2738,1.0,0.0,0.0,1,0.0,0.0
2739,1.0,0.0,0.0,1,0.0,0.0
2740,1.0,0.0,0.0,1,0.0,0.0
2741,1.0,0.0,0.0,1,0.0,0.0
2742,1.0,0.0,0.0,1,0.0,0.0
2743,1.0,0.0,0.0,1,0.0,0.0
2744,1.0,0.0,0.0,1,0.0,0.0
2745,1.0,0.0,0.0,1,0.0,0.0
2746,1.0,0.0,0.0,1,0.0,0.0
2747,1.0,0.0,0.0,1,0.0,0.0
2748,1.0,0.0,0.0,1,0.0,0.0
2749,1.0,0.0,0.0,1,0.0,0.0
2750,1.0,0.0,0.0,1,0.0,0.0
2751,1.0,0.0,0.0,1,0.0,0.0
2752,1.0,0.0,0.0,1,0.0,0.0
2753,0.0,0.0,1.0,3,1.0,1.0
2754,1.0,0.0,0.0,1,0.0,0.0
2755,1.0,0.0,0.0,1,0.0,0.0
2756,0.0,0.0,1.0,3,1.0,1.0
2757,0.0,0.0,1.0,3,1.0,1.0
2758,1.0,0.0,0.0,1,0.0,0.0
2759,1.0,0.0,0.0,1,0.0,0.0
2760,1.0,0.0,0.0,1,0.0,0.0
2761,0.0,0.0,1.0,3,1.0,1.0
2762,1.0,0.0,0.0,1,0.0,0.0
2763,1.0,0.0,0.0,1,0.0,0.0
2764,1.0,0.0,0.0,1,0.0,0.0
2765,1.0,0.0,0.0,1,0.0,0.0
2766,0.43,0.57,0.0,2,0.57,0.0
2767,0.0,0.65,0.35,2,1.0,0.35
2768,1.0,0.0,0.0,1,0.0,0.0
2769,1.0,0.0,0.0,1,0.0,0.0
2770,1.0,0.0,0.0,1,0.0,0.0
2771,1.0,0.0,0.0,1,0.0,0.0
2772,0.0,0.0,1.0,3,1.0,1.0
2773,0.0,0.0,1.0,3,1.0,1.0
2774,1.0,0.0,0.0,1,0.0,0.0
2775,1.0,0.0,0.0,1,0.0,0.0
2776,1.0,0.0,0.0,1,0.0,0.0
2777,1.0,0.0,0.0,1,0.0,0.0
2778,1.0,0.0,0.0,1,0.0,0.0
2779,1.0,0.0,0.0,1,0.0,0.0
2780,1.0,0.0,0.0,1,0.0,0.0
2781,1.0,0.0,0.0,1,0.0,0.0
2782,1.0,0.0,0.0,1,0.0,0.0
2783,1.0,0.0,0.0,1,0.0,0.0
2784,1.0,0.0,0.0,1,0.0,0.0
2785,1.0,0.0,0.0,1,0.0,0.0
2786,0.48,0.52,0.0,2,0.52,0.0
2787,1.0,0.0,0.0,1,0.0,0.0
2788,1.0,0.0,0.0,1,0.0,0.0
2789,1.0,0.0,0.0,1,0.0,0.0
2790,1.0,0.0,0.0,1,0.0,0.0
2791,1.0,0.0,0.0,1,0.0,0.0
2792,0.12,0.88,0.0,2,0.88,0.0
2793,0.0,0.0,1.0,3,1.0,1.0
2794,1.0,0.0,0.0,1,0.0,0.0
2795,0.0,1.0,0.0,2,1.0,0.0
2796,1.0,0.0,0.0,1,0.0,0.0
2797,0.0,0.0,1.0,3,1.0,1.0
2798,1.0,0.0,0.0,1,0.0,0.0
2799,1.0,0.0,0.0,1,0.0,0.0
