UA_ang,LA_ang,UL_ang,LL_ang
9.992602944523094,6.814960302108955,33.10618193647579,16.871805107001368
13.740886332079329,23.86048886882691,26.999978064445497,37.288102974201735
4.149138558214278,10.8470041440511,6.166893986776438,24.171608676651385
25.084536250252945,16.006022137356805,14.204978963782404,8.547228348479495
15.916733919637199,91.54255913471523,20.630141885111946,103.87903067028209
3.441489602460006,15.312703038757842,52.411314128439194,52.724133191835534
20.386108654941978,31.39240647103226,16.747024872431076,15.763544200640396
26.89578777933571,30.623828725738466,13.91952778261513,20.833983313486204
7.052020973606955,24.07572237381232,16.803289567780798,7.134538197444911
8.574403320732872,33.05496432650053,17.67551168734619,7.541408257482195
38.76510697046113,77.33027518674868,5.328868112196591,45.46765320792596
42.77304593670041,64.45957821263893,13.11238151505236,18.726168929856044
30.893695183778878,116.93489723870748,7.84700662920793,72.17434911053633
38.808978936201036,41.04617260784578,20.630522383094174,38.66019268609844
40.42812270459184,56.83954530572861,27.5452623356324,25.666833298505086
21.031593416170406,42.81977740241258,22.410407371473287,23.80266454747274
6.21684807616393,7.664492714463696,13.316010887237395,6.583751115338915
19.91836863189728,50.416266669408856,33.080033703900554,30.628090654566602
4.136916401497544,22.724413554030082,4.136496996706269,4.2981848438891594
11.785003681965367,14.860514524517182,53.93178275614056,11.955020216658328
13.180368981162598,44.90345037096685,13.631526835679967,34.11298558052874
31.885438156919353,50.99766854448737,15.829605835795581,34.58414598979872
14.961967128008563,28.09474738648325,19.14813609034982,22.996088353374315
30.189210936479874,46.330068641203894,16.12380550286632,36.98166396977576
12.967266335517984,71.60960922241055,39.21933531441549,21.560999055588834
42.03867373924421,36.40070777578707,44.89005575829572,67.34190306097648
8.550371292867597,10.550514419749627,11.022304127407644,54.07254203658596
24.297984763613723,9.96618568461628,35.7186598180202,23.546993798238866
17.65683147930637,27.309171276385264,22.722223827426753,7.529976426105085
5.99003488905103,3.316424967954506,9.006568614086213,17.614795599204278
12.458604792297397,42.37838490681248,12.754240787138674,16.801515406900112
21.613749343884766,11.618545183453362,24.75602855388237,5.16008804777128
12.357011008688083,17.131934106154997,14.858310153041973,53.27588637940092
9.100042221262678,22.01394021169761,14.890988139966343,9.273015022748716
21.901783718517116,22.63730459077403,29.27709999517942,6.07211087146235
10.467525624506958,30.513425425489213,12.69669594071479,23.24546327173157
15.154291705410818,68.82328780625538,17.046376235280803,15.919447970430642
28.2308172431533,4.336251855262474,11.985875851302803,20.45814045059372
16.311604127456256,2.3214042000880197,5.725137630296099,11.543117266002744
16.13696783455889,12.94068609371454,12.939405449913126,17.0136567205565
18.923215826459348,5.790122997253784,8.382234499343305,31.875556220553847
12.361748940260856,19.90149378760512,18.132298126623777,4.368663406361944
20.87614179903462,51.019430267669094,25.011035690914632,17.655407384228038
6.229796451885495,53.01607868362006,41.27352905063531,60.73852426123611
11.591984441629872,11.887917662486515,19.196325028983242,45.69865161826189
26.49448572115725,25.70733357851079,12.980931247259262,18.59984605580122
22.52472818021302,15.084799004091183,31.79443443101248,44.094803097060655
12.301922307894666,27.555356965827702,6.624373185914566,6.527697308522492
16.481808940219477,8.161395960264326,35.45569248640258,13.425301090200753
31.058030956611137,125.69196061310753,30.45793536886393,5.8855874979665375
35.55829264627926,39.955272750696,36.113973218139755,26.134591580111774
52.092452002325295,49.57336748043907,8.848470920241438,38.871007646408394
30.836239377842407,55.18236320969584,22.671200842657328,92.01303363965395
23.670030771259196,24.494980071235886,5.2679721035521885,37.49878013445325
43.25260400237323,113.28986516470657,19.79119273453781,22.177282345757217
25.66340718856272,4.298703550557722,18.964883082637908,54.56640930183388
18.66328071683337,30.432128048366543,10.171784193647044,16.77713866310516
6.156082656310873,55.70387662118327,13.472466307871358,29.696459489482038
12.56368860914554,25.071991947750444,22.050661486099603,25.461837640324436
1.7365380023570383,49.96085684861281,15.087114182502603,4.750022350058468
5.064013169482079,24.812500568016084,4.348957810521566,37.24216231049741
15.317438913482661,19.27331224809265,48.59814952722806,1.0230864059810851
8.67611196158429,39.64071605625325,7.027285897530496,16.40631050053692
14.999878008712347,31.23073349622201,19.320716610637806,69.45655759201156
10.205466245091865,28.290020837379807,13.291749617227971,24.24048590978229
12.53863255086458,19.41321780546583,19.540655054110246,29.941742159934268
10.63425954115264,13.748354431612968,2.6339582961226378,13.625930141637152
59.86094791473999,44.19306846144364,33.9504270995718,25.415288042259533
7.533283650747192,28.910258416484258,1.1626957606629749,31.53751857964039
12.816826243698669,23.86573810463782,27.101465912226846,2.6523549049642567
23.20694683056378,52.722626798238466,21.53526152321615,30.12641699988138
11.432364997063404,42.77497024480477,7.417404099069069,20.8363020222027
4.123085117844149,11.481611101954124,6.762876208549662,7.338397792755908
19.881751554538553,21.389763416264614,38.65614703060538,50.92620852047662
13.488979095464401,56.97546629404571,4.957089727059748,4.713455174039285
36.641109835229216,61.23647002246233,19.348090951823032,77.90088868291593
31.796844930667742,7.195919205083668,26.86793363493116,60.11283836006579
12.97466938406341,22.75080634807579,4.221079847040748,51.094202292669266
4.9517241958690414,20.60488784637996,19.295907111810376,14.701047524884178
9.497080622746777,15.700446508236489,5.9222510705084055,4.195629013911981
5.698370589877118,6.262115459637858,69.64893378217326,13.994823014743362
43.432177957136346,26.33205815178711,8.255355573469116,32.500806033621096
15.044707892613948,17.690615763625882,32.832956169213276,39.3661339496679
24.430238962836103,35.402235529221436,25.129403634751384,7.711015962251919
25.30516339382134,27.20996198800915,7.330962991799519,5.272036808375141
9.953552726328976,56.34709186765624,1.5150689927961059,17.83895889864488
20.401531026080132,59.252195722098854,15.836909394619411,14.660309678231927
13.248148539343287,31.7220821072988,16.11494281588597,23.01135836887243
34.97293559995925,78.1147242414901,2.285541552496359,24.33723179350379
12.472574695828191,36.51025038436123,41.375471833039036,21.211523652287784
1.4342271632392607,13.010978756549395,3.457096823689635,2.1026870377805453
48.51626549883777,45.76035071792548,19.56173979466749,20.78094084753197
6.186384110385046,26.31878927169501,33.50080058431412,20.666729234053022
25.016239789759013,40.66175343928313,13.9789464339703,10.290854804999709
34.95021432472104,55.92240238569279,40.2691723571547,64.65684264816277
8.750442344553765,39.53877858237041,23.85048474168884,39.8628992184256
18.779318562983697,44.58082951775501,23.574175097616834,37.27210494657587
18.326469732112724,34.67715460323163,23.110389818182234,16.52259191872024
18.3685125092869,85.2549364136763,9.876963960567956,34.67450958377256
1.5835050852913746,33.00186834331681,14.446260642288797,23.9635205049427
28.884988934058722,28.416346498490118,23.345248319134285,8.170030789336488
4.269225595808262,25.100780116015766,9.796258531999195,29.19566731441217
11.06999874100801,17.489569832746263,51.442856959650335,58.38291580466068
28.570936974252945,60.24988747465774,7.4142908744836475,8.81725568828375
9.552914497114251,25.840825561668158,17.488530010718,4.032604642377288
16.00981795772695,16.15334701141356,17.089572669710765,24.859274705860134
38.17193817788938,84.5051592541572,1.3976230288951637,12.459381273831049
19.42055586217223,43.37156320719958,16.811063162939607,33.620352151544
20.671029823849498,30.238594513993235,62.116294897179245,17.76877722984454
9.344370764583172,45.57580590634839,9.61080210617451,32.813877222419926
5.583021891265884,16.991398942331863,4.946803831788418,72.85105548049617
25.96282130768365,40.45710320937817,10.290525614822036,11.584176110356779
20.050758163488712,48.66822229616691,26.801091556139763,15.126350623520025
9.022740691644202,50.31833182047898,8.202104859814604,50.190467024223544
22.492102581178806,24.304817530255555,32.837604171084365,18.217222617351297
30.57604858547801,65.88822646315083,19.445163024291528,26.781358909601597
12.252230950710201,18.532194794750996,12.335656290264728,11.095109601671293
15.946099205789318,14.385896301520724,9.631698463562252,47.03365062995989
20.65428658689946,5.240421625496302,17.0004430766078,15.935484365934737
27.529967891537844,21.389610421048083,9.339654525505068,36.34880601136803
22.008722762611132,18.123188046387693,14.322094160605639,26.384115444976587
18.895880144236674,7.377452201835093,37.06147257683204,39.89070489044332
9.351999858136946,10.99289128895946,43.339805891749876,13.890323164618836
8.761571185679566,26.936754360559014,14.671638091273012,32.0427075934855
47.47931201256291,82.08290118690591,6.614800695361716,6.044186897343413
16.953376367380287,5.655525634045763,29.749910968581602,3.4797346098854116
22.068553554179044,52.76871992290659,16.81327559316874,12.666570393789451
3.24713691057745,9.692258701660695,9.604233933902686,17.133347514979395
9.108984310290108,15.342306008008142,41.96540676697053,14.297210517846937
10.37226342407773,16.1014922579919,10.869377254371445,4.629337062527619
61.62021743439376,112.54567707987422,42.54535698234242,40.64826812569389
19.667902271512737,24.560888871483098,22.858232457212786,33.7499771872423
7.338345865632826,16.74664000205846,23.507489029692547,9.668766893676677
14.470017351080447,17.17348891427209,14.917365956462096,22.814635449663268
15.619786765429962,26.219007137203842,27.565964013339556,11.69639313110671
26.89742501022502,60.116041908184165,8.716416975378904,10.792236830319867
18.52866779840748,32.94038440604833,23.180837281946275,31.889298336381735
9.023007813422838,31.662648291416126,5.485233839977582,15.419170501402247
34.419056209754956,21.208563070543843,16.648219114751093,35.442414719983645
8.201876440266744,14.20301322845856,9.139070942212502,85.26116984521023
39.563592606909864,48.930547714883566,21.114090506946162,76.98779455917911
37.139331446860076,15.319581734469594,18.167247406873695,38.95614430845881
41.6199804457105,58.416023581369956,12.004013426783631,66.40784017836911
7.699133296481836,18.633575395718534,2.288711050558244,19.393194700692927
7.661499148680776,55.31775304136438,21.188240229773644,22.864499932105133
10.306802716397016,26.49068710518609,19.51044940329912,29.839983537465432
17.60277528974897,26.230558829625753,13.751563151473,19.086362333811596
19.246853927955115,23.883262180697837,25.061867254451638,22.989326067648594
21.943993202839636,60.208773063096665,32.79133328804057,35.868863833746296
44.663828406184514,13.674924103657062,39.87594125980058,50.937571883921514
46.869170194208024,27.844973846317664,39.720137685104355,43.793883792008536
19.997271179113493,27.1190150553133,20.65213546961045,9.907616452153754
25.748880691654183,27.348142908709686,4.683254107428475,23.050346956343173
21.877852429036643,20.348538585232212,27.06333255255282,27.28439872094422
6.357903686710875,41.935788738260996,33.76591953416939,30.579034455460942
18.37726397824398,50.28933007165124,9.415856836276204,45.329963736770665
15.235767832203107,13.351005124953362,44.81492933904463,16.699691475849452
11.6701725460244,23.51085150002739,48.5582363331835,24.189778075992212
15.203827370460807,25.07369278688309,24.82110735767063,34.26959165814326
15.357690738709618,15.416224525644898,13.168483148178305,15.785043164240529
7.323505803080443,31.99410380209968,41.67003183780284,35.134209291785915
7.887108422087359,7.734533555102198,3.954881713250903,16.662063866540443
4.192314949253272,21.08729527462193,9.042288615776398,20.72277633967108
20.062599112595933,17.86317401620285,22.291179594322728,12.024102472235244
44.374196509956654,25.170974369774864,21.35109170822377,23.531214299630392
27.694194249711504,26.385914517275776,31.217622981828022,29.55301188327901
5.172875801895044,15.369841313951904,7.794045332415432,7.374705426994575
11.219455865974833,28.226423733001116,2.2411588617599874,6.455028510037695
3.0263644773718035,34.04370059264609,37.75159531437073,39.365027733066505
26.917925254103615,44.35740044570073,42.16125936296387,19.714412961390295
23.201884633704754,22.868097171945543,3.5950398787114275,15.59847469931573
9.227581103357782,13.373291276926679,32.552556008545686,60.22408174533603
11.965081909397666,44.69612744211544,9.623753404075874,62.54818206334657
8.670424102449356,39.917111247281376,34.77822357070762,50.54367451571649
67.34089997333017,120.51438449240604,15.911698664460806,2.7737836144311463
8.530485211788731,4.35658195183579,5.413313126138564,7.473038870303261
14.300648170396897,11.338190971921597,10.727739155997604,60.191687727435415
2.256558723887228,35.77218203081192,6.67607339056222,12.081985797532301
14.814691277520605,28.200015475096663,17.66438457963247,27.643979353495975
14.397675207273767,27.440641588499307,16.45410726245948,74.13657847632133
10.478498711072849,21.96028064373572,22.778184700406886,65.2658111783125
24.453555663967567,23.834538203820937,14.51367210024689,40.19422104987198
17.995714267994025,41.98557668750646,7.425927451923593,6.173346860335748
28.174491410265272,77.04339149459844,25.28612594085327,58.78807261181514
5.406774530436649,16.29477140470585,12.767125371657363,25.653916567591217
8.04733781875048,22.09886373239268,7.969482669253193,8.04722093207927
9.297309705093392,17.63604099271932,21.54219005392476,55.57290778307625
20.748732170613675,31.898966175372657,29.499691751757567,29.232856455984997
15.380476379671476,34.318239216018746,9.176652780960174,24.01148795949889
23.703635382211615,27.39172198382228,15.068758483565139,21.781150246569265
16.353821637675825,54.0250882077291,72.65822797174287,78.14656950468441
8.353330659156144,26.721558771606254,17.246025709311006,12.079373897361915
15.95348100174072,58.6289453744567,12.563677978300703,56.68371606024995
23.229650459305226,69.86192912090178,26.599033445683496,56.68795233585952
21.44260128664078,29.87989314219142,21.515321462570807,22.84350660910381
27.498835750480136,52.56753672668243,4.024134665329433,25.20720131217755
3.896860868176085,30.635173696191316,18.947785481716117,19.385355260688204
17.57187732025085,19.873296045162384,16.07839854862003,11.603676163217687
49.52317837435446,117.85062457411516,45.18576027977488,15.196198084261088
16.25280952764478,14.142321239607805,15.864432072305545,26.37789253366972
16.92238124399421,18.15566876900201,43.28409065355084,40.05540014709545
12.037307381286793,11.338652924426661,10.135627372059252,11.219334855401378
12.497438814106962,87.82887497452116,24.975520773211947,13.178122678703225
29.23109064968572,44.61612075917466,41.71072486149726,16.675363776486257
5.526306581428669,8.07043137697424,11.07219108205682,20.623815410138416
18.74547393501039,48.29391317406253,14.395697991346726,73.48306097683495
32.05463685028954,59.490638517417906,53.43313732020176,23.435341378234043
13.143006091408434,18.43690089565989,11.804111183703819,11.977395411706718
4.431413431940867,41.847756579357814,7.783585680249082,15.156215191362147
19.411360890870395,22.884161940428534,28.050371866543607,22.927252653371124
33.58157553126392,34.27846436016541,28.112370901039437,57.08372243275545
18.573845278873755,16.199338908436662,53.21074760514663,8.344076602726432
24.20948020282966,39.050627833098396,10.747927287719135,8.984695885445127
6.02047328406176,28.731183866605953,17.9549531248167,60.295863342551556
15.535965426239185,11.432350396604882,20.477868122113353,21.16737541866553
35.82361791381472,50.118906707104784,12.112669430058649,39.91616363287247
24.05323224828604,50.07109657434705,38.3530084414332,36.24712800954871
15.83239089634591,40.72461427245827,8.798926663057198,22.40528969334488
17.2255556158482,93.33771246466769,18.55439734408808,11.569435051210894
16.09170048788572,29.00191301693384,22.47007011205425,22.16486782654804
47.8067479459552,46.28008396585563,15.81829753462092,44.68221295679751
4.472948082499989,27.387150866148925,10.11035445563489,56.31582484759064
6.56054168787575,26.05288217504025,19.26202443036429,20.413303829058954
15.977573326310596,23.496622748471818,25.929497230347707,30.118291752837003
9.848382504147107,17.73597058196485,5.182681203000592,17.652562714755174
9.305582624203003,77.65998417542154,15.767824422941858,17.737011072216283
15.152181793811241,89.71479707747443,29.474976088200368,78.0438642059557
10.199303011307752,13.640678800911225,14.028791078737909,18.179438999620025
23.84360580366505,33.674622037628495,24.899223054854627,24.359244532788487
8.307598231408331,21.425380174493526,20.47050037660909,59.42348301093806
24.81703352277465,54.49879004626679,23.807007294685732,30.35104810057336
26.5763779427833,72.05298687170516,18.691500795898282,65.86173969948214
20.415174668376064,9.639698247599755,58.20469568248295,67.81156693719615
16.11347981412157,37.67500870305058,28.217656066345505,30.75754186659386
6.217033536051331,57.05441632839873,8.237124083615393,8.698368185260277
6.665365757416804,15.269869142172285,3.486508457262786,5.529978051264191
33.63737775130885,29.786674621291517,13.898238181442684,29.539465903263604
33.3122998381327,37.90432078689042,15.738254005498288,38.373261397837
61.178814736978374,108.7236859716932,8.2190273207862,51.79080868098471
29.909580812413182,52.18307256512311,29.724742560836315,23.105265299638692
15.996891176001757,3.1144459157803115,26.725266491629103,18.978252912643207
23.943754473700107,43.27590566033935,36.11626486566713,26.24763372054767
34.410726332843794,13.130293397138663,17.761001955916164,39.28744386028833
16.871148336070696,28.23813024471806,10.765924215847708,9.967108268175705
4.001231064227073,5.237725312519233,20.03501130862861,41.552307496871016
32.17231190920362,21.07722021735899,10.03661677072206,28.588167124117223
5.4919412124963705,15.154324774989234,14.820799568366892,17.77624671268181
28.56722230833337,40.925772640070655,22.064551659654203,73.27791536774093
44.47069056093441,105.90078105444623,14.802251312516967,42.774631958771295
14.838267821673178,9.271262761075194,38.73281152100366,56.89627678682547
18.050645350134836,51.35828253914923,10.379298157888101,46.19075565331135
14.408229487811152,36.87019038609037,9.833182048310258,20.417505322685464
6.015762622741069,35.172203297066304,22.221849572191072,15.953069241344677
45.71828172635083,27.61769387966806,22.382650167349308,78.69518873215698
4.328415111309949,65.28816461685177,4.527547367953673,36.68349499527966
10.812978809649648,8.262679573472436,32.11386124735028,37.56508204744245
4.6323623332057915,26.89676853486402,7.31892154074206,29.66300966550723
7.219716826200779,70.7235744312793,16.91348231381949,21.427478708796055
14.917249179939223,15.279269779813742,66.18022562617325,44.98174004969168
35.3564691260279,36.70609985389941,37.30734333665127,36.061734542788976
3.6384189517385934,7.683787146532848,13.55955793298833,14.401703086952573
33.12391853777383,28.502339494758925,21.065499189453043,11.715351805344348
14.735442487008719,31.739357458267772,23.98324752424059,59.45095079217817
11.704460114461591,31.69304885809042,25.796295777001497,15.513939456323508
27.190929445237032,28.371502244233852,24.73950416972058,21.06028470394443
27.97094388318223,65.65881229816625,9.305408676302655,14.037184092102391
40.27021445798467,67.83087950638394,38.0138522087186,50.740272315223784
13.171679100210499,38.47151227125758,8.395766645728546,22.220774297230143
12.756053035492208,14.027858793712591,41.32804635165018,35.9966289561579
17.928672301171243,15.340952318823339,38.164034801498694,48.88986796381965
33.29210360986361,35.11014793847402,3.8381233328693396,5.440141005248603
22.903405054533202,35.1077659815011,14.47619085277141,31.863984721119
21.505496947112036,56.259699292671996,31.83345238826609,56.36858171017895
14.457657540944806,78.40430101257758,19.753263193582733,13.140405317921848
7.725218584480178,10.131449005503756,17.46244479369504,38.0046228742863
27.801925696010578,21.28752661240593,20.041793890249078,13.594330883614946
28.065671705373095,75.29047186220983,35.364758780437754,15.93841602455981
7.5320573866589715,16.036196406363302,15.423790804531679,6.080917937271046
24.37317706323881,36.55587071209624,32.98055743450343,17.29837604718931
21.939313889023538,33.63287416949656,20.256237601556336,16.694675095874796
7.619610078810934,61.24630475004528,35.48336737576157,15.614444200418239
10.31652821010817,15.891465118848252,11.488867246593621,17.276717403554255
10.412924564601377,23.602681207206302,16.97198324546736,72.2902114509644
7.978327537708525,74.46529743711815,31.557467026978653,35.93788926500705
10.378193390656367,35.78807341439609,10.821057342665165,7.208009968402426
7.2002950214400405,15.424212269967347,22.259877999607493,12.892568941886537
37.659120704062445,84.07653112556957,18.314296035444162,10.642802726059774
29.33903551570148,66.38716144669229,15.658497013629091,34.768722859431264
12.964398164523317,24.91986377719839,37.73610974802679,44.02098282382078
20.33847630493037,47.06032120254117,16.503768530637906,20.88908031916954
8.598432921511211,13.259865589834282,43.326197542338704,68.43251338858973
15.303122828624666,48.44000333815909,20.841590904508305,21.300487284037487
10.953618851490209,46.22026629417035,11.044845145978996,23.379471968971806
20.35505803470313,20.062981266914054,11.081182449085489,10.615042948560967
4.054413367013695,30.205143832027726,3.245995107367419,7.30537772674395
28.756464965683445,34.85328447959913,22.715426930085936,11.21535057319437
23.626708722421608,14.288084820716131,5.685491312944136,26.88778672213352
3.902864558282394,10.972763995489146,29.813454663545272,18.16211978914097
10.300658026401054,26.560970146907348,10.482527575184788,61.72959047926399
10.713214598476663,32.03335661855171,10.78349678214184,27.33154833117144
40.14091127664978,62.637357066422425,57.514154810134244,111.31245707378906
23.886816546200674,15.061524315070356,35.6148814665552,13.454438490723124
23.01386452229166,22.017319370263415,31.46894338760749,64.34194071096633
32.586371761208106,23.471618425478752,30.129710581768865,3.262918689168746
13.614594607724804,39.01428643585661,3.245985322824534,6.70656712241321
1.833805850198475,22.626289677227746,8.417689333898169,21.374498365871087
12.174263778000736,18.18551029000972,27.033828066343435,6.251706694183279
26.977919216424926,54.607492894938176,45.582792594557404,15.24541581069026
7.600270014552992,12.179516382444955,8.418851770965958,31.436557764170164
16.754016247606284,13.036532503869918,29.122353902609873,44.8115819738115
17.060720052175725,30.408131030826056,16.062207051764187,10.206143165765754
1.4278719283507704,13.522107302273556,7.56071482838138,26.324767758667527
18.78954112718619,28.047177261003377,7.825510298838113,47.796125366974216
6.864815117648071,3.0810866734504523,14.129604693581062,48.22516659308847
8.99303020601662,15.461955123269156,34.67913695213133,32.34612256705099
8.006067551654176,47.131349819515336,20.175346565976415,9.870482816261124
15.69462361549209,33.8376345610044,12.332759057973124,13.881155040871679
31.873733481709323,82.79474800528672,19.551011127065028,20.784097816376615
18.535864032140186,22.29726951691566,0.6354334967047508,18.920079787768803
30.850010252592806,31.02864535277744,36.346201322256434,21.919068220732544
38.89164836058635,49.694334752982066,40.890999275842475,13.201165812303875
31.382847109754383,16.6224331486341,23.08774928540593,43.419626331960536
2.4504919262103493,5.162491097914707,2.727731866856899,8.673292047579508
17.04983186670183,2.801972451724101,19.20276188977194,39.658025634432946
22.463682143827153,51.85107406884582,19.45087726359555,20.360568882685005
7.357514424173351,20.341753009226,17.180777117651505,83.32906600136954
36.0570650133236,56.63211349552833,24.385057297911846,33.234809528092924
12.006877212274466,30.292629633629538,33.49173715949323,80.24974664876027
7.272949914070928,31.02609151969086,16.520705640825618,27.294750709790325
14.116758106522223,7.900275899400719,6.060902010898344,20.42439597300185
18.08525357038377,67.5002181197292,38.870085667055,32.55816898811599
33.427369724136554,51.112937198517514,11.53272606001557,37.05597978563944
5.18949511538012,27.455236136921105,11.381745382996991,30.361890873424855
40.30317194037772,12.752901343378863,82.34947148865082,17.61584163162779
5.454204097113247,46.12242268559253,18.371247330160266,16.161326263160163
23.126663068143923,73.65060804387893,6.745697840186831,11.712879539463458
9.384276669442693,6.183377642640124,18.196552525368787,20.800840671260225
41.028347840226836,50.57749920085889,7.414325222553345,14.228086639126087
41.336883693851064,41.41486315643055,21.651938659013023,42.027554954605684
14.1482523325068,26.82333198417472,44.30504883943431,57.47545700021662
13.397943553294628,26.54166364232651,6.780252588207913,17.525530197593167
56.149063686846986,66.23754487436032,18.697443749675138,7.824681790594807
11.170317450294558,41.811863657950695,12.356960677833074,13.072175918766112
15.095195764627018,33.36833195207376,13.180914370572776,24.568813490094445
21.06982091329833,3.590874493011479,3.9979113894565743,24.28733628244313
26.15734900084507,22.31288970769945,10.872424168490149,67.13126599050356
28.63715565612174,21.714003935498393,24.779114728889578,36.62146914355411
30.450554518868397,61.45967422217162,3.39579086700527,11.731444477166065
42.1958930374554,95.21988135433013,9.024740983693182,6.279782692932234
